"","date","ABCB4","AGRO3","BBDC3","BRSR6","EUCA4","HBSA3","MATD3","NEXA","OPCT3","PETR4","PSSA3","TUPY3"
"2021-01-04","2021-01-04",13.125877,19.258991,17.037064,11.345987,6.417239,6.61,NA,8.896505,NA,11.470778,19.892534,20.639683
"2021-01-05","2021-01-05",12.939525,19.798241,16.955616,11.166016,6.301762,6.66,NA,8.506148,NA,11.919137,19.717676,21.431723
"2021-01-06","2021-01-06",13.085366,20.044756,17.381853,11.377287,6.367748,6.48,NA,8.7331,NA,11.942942,19.342972,21.217407
"2021-01-07","2021-01-07",13.522293,20.414528,17.808096,11.424236,6.479028,6.2,NA,8.369978,NA,12.300039,19.784288,21.282633
"2021-01-08","2021-01-08",13.505641,19.952312,17.670832,11.119067,6.32618,6.37,NA,8.11579,NA,12.347652,21.149868,21.981495
"2021-01-11","2021-01-11",13.214213,20.414528,17.40353,11.142542,6.32618,6.31,NA,7.970542,NA,12.244492,20.604475,21.441042
"2021-01-12","2021-01-12",13.53062,20.961483,17.410753,11.400762,6.360146,6.45,NA,8.578773,NA,12.153232,20.562838,21.375816
"2021-01-13","2021-01-13",13.280825,20.915262,17.085659,11.306865,6.309197,6.75,NA,8.233806,NA,11.566005,20.454592,21.15218
"2021-01-14","2021-01-14",13.755439,21.523848,17.627485,11.525959,6.300706,6.85,NA,8.388133,NA,11.685037,20.696064,21.189451
"2021-01-15","2021-01-15",13.355764,20.799709,16.977287,11.244266,6.309197,6.8,NA,7.952386,NA,11.157326,20.633614,21.366497
"2021-01-18","2021-01-18",13.464009,20.792006,17.049524,11.095594,6.394113,7.01,NA,NA,NA,11.137486,20.812639,21.226725
"2021-01-19","2021-01-19",13.239192,20.191124,16.731659,10.884322,6.377129,7.31,NA,8.415367,NA,11.383489,20.696064,20.751501
"2021-01-20","2021-01-20",13.09764,20.522379,16.399336,10.806075,6.351655,7.36,NA,8.497069,NA,11.193036,20.750187,20.304228
"2021-01-21","2021-01-21",12.864497,20.345198,16.103142,10.751302,6.26674,7.43,NA,8.224729,NA,10.931163,20.82929,19.838324
"2021-01-22","2021-01-22",12.889477,20.32979,15.83584,10.579156,6.173333,7.25,NA,8.079478,NA,10.748648,20.554508,19.773094
"2021-01-25","2021-01-25",NA,NA,NA,NA,NA,NA,NA,7.916075,NA,NA,NA,NA
"2021-01-26","2021-01-26",12.731274,20.491566,15.496292,10.430483,5.961045,6.96,NA,7.988699,NA,10.712939,20.300549,19.810366
"2021-01-27","2021-01-27",12.598049,19.944609,15.626331,10.305288,6.113892,6.94,NA,7.339616,NA,10.871649,20.013273,19.838324
"2021-01-28","2021-01-28",12.906129,20.152605,16.110369,10.586979,6.15635,6.97,NA,7.425858,NA,11.014488,20.833456,20.378775
"2021-01-29","2021-01-29",12.581396,19.859871,15.633561,10.54003,6.003503,6.7,NA,7.834371,NA,10.589939,20.059067,19.689232
"2021-02-01","2021-02-01",13.006048,20.414528,15.965877,10.563506,6.181825,6.79,NA,9.177924,NA,10.923228,20.300549,20.872633
"2021-02-02","2021-02-02",13.230865,19.859871,15.934964,10.579156,6.275231,6.77,NA,9.159769,NA,11.371585,20.521202,21.142864
"2021-02-03","2021-02-03",13.239192,19.220472,16.03619,10.641753,6.26674,6.72,NA,9.041755,NA,11.482682,20.754349,21.180134
"2021-02-04","2021-02-04",13.17258,18.48863,16.527824,10.680879,6.360146,6.66,NA,8.64232,NA,11.435067,20.616962,20.872633
"2021-02-05","2021-02-05",13.139273,18.319151,16.419378,10.563506,6.835671,6.64,NA,8.35182,NA,11.443004,21.353876,20.574455
"2021-02-08","2021-02-08",12.83952,18.48863,16.122948,10.493083,6.597909,6.5,NA,9.677218,NA,11.153358,20.758514,20.406729
"2021-02-09","2021-02-09",13.072662,18.450113,16.274778,10.688704,6.453553,6.4,NA,9.123456,NA,10.927197,20.583654,20.211046
"2021-02-10","2021-02-10",12.706294,17.795307,16.115721,10.500906,6.368638,6.32,NA,9.141613,NA,11.030359,20.462917,19.773094
"2021-02-11","2021-02-11",12.76458,17.818419,16.159094,10.485256,6.164842,6.44,NA,9.105301,NA,11.141455,20.250584,19.810366
"2021-02-12","2021-02-12",12.95609,17.718271,16.19525,10.352236,6.351655,6.48,NA,9.413955,11.15,11.284295,20.054907,20.015368
"2021-02-16","2021-02-16",NA,NA,NA,NA,NA,NA,NA,9.477501,NA,NA,NA,NA
"2021-02-17","2021-02-17",12.872826,17.487162,16.028955,10.344409,6.512994,6.52,NA,8.814802,11.14,11.740586,19.905027,20.043324
"2021-02-18","2021-02-18",12.706294,17.333092,15.811604,10.313112,6.512994,6.6,NA,8.64232,11.14,11.613618,19.863392,20.285593
"2021-02-19","2021-02-19",12.806211,17.448645,15.753702,10.328761,6.54696,6.7,NA,8.82388,11.15,10.843874,20.038252,19.829006
"2021-02-22","2021-02-22",12.47315,17.525681,14.856388,9.773198,6.181825,6.85,NA,9.450267,10.85,8.598125,19.534487,19.009008
"2021-02-23","2021-02-23",12.939439,17.641233,15.536618,10.234863,6.377129,6.8,NA,9.368565,11.14,9.546418,19.41375,19.204689
"2021-02-24","2021-02-24",13.280825,17.880047,15.435307,10.313112,6.300706,6.86,NA,9.831546,11.08,9.681322,19.255541,20.257639
"2021-02-25","2021-02-25",13.305804,17.425535,15.037304,10.039243,6.088418,6.55,NA,9.05991,11.14,9.201222,18.568586,19.288551
"2021-02-26","2021-02-26",12.789559,16.955616,14.899807,9.890571,6.088418,6.44,NA,8.596929,10.97,8.824286,18.14809,19.801048
"2021-03-01","2021-03-01",12.947764,17.394718,14.414969,9.374133,5.98652,6.25,NA,8.624164,10.9,8.72906,17.944082,19.51219
"2021-03-02","2021-03-02",13.122621,17.610422,14.666471,9.468033,5.978028,6.1,NA,8.77849,10.88,8.725093,18.189718,20.220367
"2021-03-03","2021-03-03",13.039355,17.664347,14.963418,9.53063,6.105402,6.13,NA,8.515226,10.74,8.407672,18.143923,20.975134
"2021-03-04","2021-03-04",13.039355,17.602716,15.463167,9.914046,6.096909,6.19,NA,8.170259,10.7,8.81635,18.102293,21.515591
"2021-03-05","2021-03-05",13.314131,17.987898,16.31056,10.250513,6.241265,5.96,NA,8.424445,10.48,8.883801,18.139761,19.903551
"2021-03-08","2021-03-08",12.598049,17.718271,15.680448,9.59556,6.275231,5.39,NA,9.795234,10.1,8.371963,17.881632,18.850597
"2021-03-09","2021-03-09",12.423192,17.302277,15.702174,9.484078,6.011994,5.36,NA,9.731688,9.84,8.566383,17.735914,18.077192
"2021-03-10","2021-03-10",12.389884,17.171316,15.941185,9.802605,6.173333,5.25,NA,9.622751,9.9,8.863964,18.048168,18.142418
"2021-03-11","2021-03-11",12.606376,17.078871,16.259859,9.754825,6.224282,5.35,NA,10.33403,10.4,9.240902,18.456175,18.5431
"2021-03-12","2021-03-12",12.47315,17.063465,16.028095,9.64334,6.351655,5.38,NA,10.008183,10.26,9.193289,18.356258,18.776054
"2021-03-15","2021-03-15",12.731274,17.710567,16.187437,9.587597,6.368638,5.67,NA,10.073352,10.45,9.38374,18.693487,19.288551
"2021-03-16","2021-03-16",12.498131,17.67205,15.897729,9.531857,6.385621,5.68,NA,10.222309,10.44,9.236933,18.693487,19.214006
"2021-03-17","2021-03-17",12.68964,17.918564,16.462666,9.699084,6.249757,5.61,NA,10.24093,10.32,9.554353,19.542812,19.158096
"2021-03-18","2021-03-18",12.639681,17.440941,16.766857,9.715012,6.198808,5.76,NA,9.747504,9.44,9.221062,19.122314,18.720146
"2021-03-19","2021-03-19",12.62303,17.602716,16.875494,9.738898,6.292214,5.84,NA,9.421656,9,9.522612,20.300549,19.51219
"2021-03-22","2021-03-22",12.589723,17.67205,16.803066,9.547782,6.419587,5.79,NA,9.831293,8.91,9.33216,20.013273,19.95014
"2021-03-23","2021-03-23",12.423192,17.225241,16.636488,9.555746,6.394113,5.71,NA,9.579925,9.16,9.04648,19.459545,19.54014
"2021-03-24","2021-03-24",12.240009,17.186722,16.375742,9.372596,6.394113,5.72,NA,9.375106,9.18,9.054417,19.147295,18.766735
"2021-03-25","2021-03-25",12.048499,16.793839,16.708912,9.778714,6.759248,5.93,NA,9.421656,9.25,9.205192,19.363787,19.10219
"2021-03-26","2021-03-26",12.181723,16.878578,16.846519,9.754825,6.49601,5.94,NA,9.449585,9.57,9.308352,19.584448,18.981052
"2021-03-29","2021-03-29",12.148417,16.739914,16.969648,9.651303,6.742264,5.79,NA,9.579925,9.55,9.455158,19.492855,18.776054
"2021-03-30","2021-03-30",12.356579,17.071169,17.367992,9.746861,7.956552,5.92,NA,9.710264,9.48,9.455158,19.605265,18.813326
"2021-03-31","2021-03-31",12.073477,17.502571,17.027596,9.587597,7.642366,5.96,NA,9.542685,8.9,9.562288,19.559465,19.428324
"2021-04-01","2021-04-01",11.873197,17.664347,16.440928,9.563711,7.761248,6.03,NA,9.728884,8.78,9.478966,19.323584,19.10219
"2021-04-05","2021-04-05",12.160521,17.887749,16.657207,9.59556,7.608399,6.09,NA,9.775434,8.25,9.538484,20.151918,19.241959
"2021-04-06","2021-04-06",12.152069,18.388483,16.323477,9.627414,7.897111,6.11,NA,9.775434,7.75,9.530546,20.984573,20.155136
"2021-04-07","2021-04-07",12.084463,18.265224,16.214657,9.531857,7.752755,6.08,NA,9.719573,7.55,9.522612,20.63512,20.015368
"2021-04-08","2021-04-08",12.04221,18.604183,16.192884,9.579637,7.752755,6.09,NA,9.738194,7.14,9.403579,20.341747,20.117867
"2021-04-09","2021-04-09",12.152069,19.220472,16.076813,9.611488,8.143366,6.13,NA,9.756813,8.07,9.38374,20.553146,20.565138
"2021-04-12","2021-04-12",12.245026,19.682686,16.417791,9.627414,8.457551,6.11,NA,9.300627,8.8,9.478966,20.471176,22.242403
"2021-04-13","2021-04-13",12.143619,19.451582,16.33073,9.523894,9.162347,6.13,NA,9.477515,8.48,9.510709,20.238207,21.841722
"2021-04-14","2021-04-14",12.219674,19.798241,16.48308,9.476114,8.907601,6.1,NA,9.980252,8.53,9.661483,20.022491,23.276716
"2021-04-15","2021-04-15",12.194323,20.414528,16.54113,9.460191,8.771737,6.08,NA,10.091971,8.53,9.469884,19.957779,22.568537
"2021-04-16","2021-04-16",12.481645,21.485329,16.773277,9.46815,8.483026,6.08,NA,10.613327,8.65,9.412468,20.186432,22.60581
"2021-04-19","2021-04-19",12.354885,22.879681,16.567247,9.882235,8.644364,6.3,NA,10.045422,8.99,9.957939,20.773176,22.083996
"2021-04-20","2021-04-20",12.430942,22.995235,16.319843,10.17687,8.695313,6.5,NA,9.403036,8.79,9.769279,20.622173,21.953539
"2021-04-21","2021-04-21",NA,NA,NA,NA,NA,NA,NA,9.710264,NA,NA,NA,NA
"2021-04-22","2021-04-22",12.202772,23.3496,16.184185,10.137055,9.170838,6.53,NA,9.496135,8.65,9.724164,20.289976,21.729906
"2021-04-23","2021-04-23",12.211224,23.341894,16.495419,10.041496,9.875635,6.56,NA,9.365796,8.49,9.715962,20.859459,21.953539
"2021-04-26","2021-04-26",12.430942,22.687092,16.495419,9.977792,10.35116,6.63,NA,9.719573,8.17,9.752874,20.781799,21.897629
"2021-04-27","2021-04-27",12.380236,22.74872,16.359753,9.786677,9.943566,6.67,NA,9.607854,7.89,9.473986,20.505688,21.981495
"2021-04-28","2021-04-28",12.506998,23.65004,17.141832,9.834458,9.603906,6.56,NA,9.747504,7.87,9.818494,20.747288,21.897629
"2021-04-29","2021-04-29",12.625305,25.052095,16.559261,9.754825,10.274736,6.64,NA,9.766123,7.89,9.687253,20.699831,22.354218
"2021-04-30","2021-04-30",12.506998,26.538889,16.495419,9.754825,10.317194,6.76,NA,9.626474,7.99,9.687253,21.299513,21.823088
"2021-05-03","2021-05-03",12.633757,26.847031,16.974237,9.759588,10.155854,6.75,NA,9.421656,7.99,9.609328,21.476398,22.037405
"2021-05-04","2021-05-04",12.490095,26.384817,16.452898,9.751586,10.062448,6.79,NA,9.235457,7.85,9.387857,21.571314,21.897629
"2021-05-05","2021-05-05",12.506998,27.833096,16.564718,9.871581,9.603906,6.75,NA,9.337867,7.78,9.773379,22.218452,21.925587
"2021-05-06","2021-05-06",12.532349,27.093546,16.612631,9.903582,9.357653,6.7,NA,9.365796,7.7,9.638038,22.55065,22.31695
"2021-05-07","2021-05-07",12.506998,26.885551,16.764383,9.879583,9.162347,6.83,NA,9.654404,8.1,9.99895,22.736162,22.801489
"2021-05-10","2021-05-10",12.523898,26.192226,17.147758,9.927579,9.315195,6.85,NA,9.868533,8.12,10.130193,22.800879,24.059441
"2021-05-11","2021-05-11",12.777418,25.676088,17.115805,9.935578,9.806244,6.91,NA,9.989562,7.89,10.314751,23.288387,23.826485
"2021-05-12","2021-05-12",12.887278,25.360237,16.748415,9.807585,10.366968,6.8,NA,10.129211,7.59,10.163003,22.921677,23.05308
"2021-05-13","2021-05-13",13.394318,25.206167,17.259567,9.991576,10.094615,6.74,15.512105,10.054732,7.41,10.249131,23.146019,23.574896
"2021-05-14","2021-05-14",13.521077,25.044388,17.371382,10.11957,9.347842,6.76,16.309868,10.287479,7.9,10.786398,22.969135,23.211489
"2021-05-17","2021-05-17",13.605585,24.867207,17.395346,10.143571,9.15456,6.62,15.955308,10.827456,7.9,10.934048,22.83539,23.798531
"2021-05-18","2021-05-18",14.256289,24.80558,17.579048,10.35956,9.593838,6.64,15.758328,10.920555,7.85,10.806907,22.227083,23.938305
"2021-05-19","2021-05-19",14.078822,24.343365,17.674885,10.495556,10.094615,6.6,15.610595,10.194381,7.88,10.724879,22.326311,23.593533
"2021-05-20","2021-05-20",14.04502,24.335659,17.874556,10.543552,10.279111,6.69,15.620442,10.175761,7.65,10.634651,22.252968,24.646482
"2021-05-21","2021-05-21",13.909808,23.626928,17.922483,10.511553,10.059472,6.74,15.64999,10.101282,8.07,10.642855,21.894884,24.534664
"2021-05-24","2021-05-24",13.732346,23.465153,17.986378,10.535553,9.822263,6.7,15.93561,9.970942,7.88,10.823311,21.97254,24.460119
"2021-05-25","2021-05-25",13.368964,23.334192,17.810665,10.687546,9.602623,6.66,15.502255,9.505445,7.72,10.597741,22.179623,23.817169
"2021-05-26","2021-05-26",13.825302,23.69626,18.233969,10.759543,9.585052,6.65,15.324975,9.626474,7.83,10.700273,22.170996,23.062399
"2021-05-27","2021-05-27",14.129526,24.158478,18.289875,10.511553,9.382984,6.69,15.246182,9.663714,7.87,10.62645,22.563591,22.959898
"2021-05-28","2021-05-28",14.30699,24.266327,18.257925,10.719545,9.347842,6.8,15.807573,9.952322,7.95,11.069388,22.844019,22.931944
"2021-05-31","2021-05-31",14.577413,24.998171,18.257925,10.903537,9.224844,6.87,16.132587,NA,7.95,11.020173,22.930307,22.922626
"2021-06-01","2021-06-01",14.611215,25.575939,18.585382,11.119527,9.690479,6.56,15.817422,10.25955,8.37,11.192427,23.331532,23.090355
"2021-06-02","2021-06-02",14.492903,26.015045,19.142681,11.886682,10.375753,6.48,15.758328,10.24093,8.25,11.430303,22.77499,23.640123
"2021-06-03","2021-06-03",NA,NA,NA,NA,NA,NA,NA,10.343339,NA,NA,NA,NA
"2021-06-04","2021-06-04",14.653468,25.845564,19.246582,11.780932,9.997973,6.52,15.807573,10.883316,8.28,11.688683,23.193476,23.602852
"2021-06-07","2021-06-07",14.645017,26.045858,19.510351,11.822327,9.822263,6.37,15.5515,10.780907,8.05,11.602558,23.603331,23.05308
"2021-06-08","2021-06-08",14.518258,25.483496,19.430422,11.747815,9.523553,6.29,15.46286,10.538848,8.28,11.754303,23.594702,23.034443
"2021-06-09","2021-06-09",14.814033,24.959652,19.15867,11.648468,10.059472,6.11,15.196939,9.756813,8.36,11.754303,23.327219,23.323307
"2021-06-10","2021-06-10",14.822482,25.075205,19.302538,11.739537,9.910118,6.25,15.226485,9.812674,8.3,11.762507,23.426445,23.062399
"2021-06-11","2021-06-11",14.66192,24.559063,19.054766,11.540841,9.839833,6.08,15.226485,9.747504,8.23,11.717393,23.404873,22.596491
"2021-06-14","2021-06-14",14.949243,24.404993,19.062752,11.648468,9.699265,6.15,15.019657,9.654404,8.55,11.791215,23.689617,22.643082
"2021-06-15","2021-06-15",14.966141,25.34483,19.030787,11.780932,9.655336,5.99,14.99011,9.105118,8.36,11.906053,23.581757,22.89467
"2021-06-16","2021-06-16",14.797129,24.474325,19.070744,11.797488,9.356627,6.05,15.127995,8.071715,8.34,11.951166,23.831987,22.102631
"2021-06-17","2021-06-17",15.05065,23.719374,18.966845,11.731257,9.119417,6.09,15.5515,7.922757,8.09,11.536936,23.87944,21.75786
"2021-06-18","2021-06-18",14.923888,24.104553,18.695089,11.863722,9.224844,6.18,15.620442,8.108954,8.41,11.614861,23.573132,21.897629
"2021-06-21","2021-06-21",14.983044,23.719374,18.687094,11.731257,9.207272,6.26,16.0341,7.894826,8.6,11.873241,23.728445,22.065359
"2021-06-22","2021-06-22",14.78868,23.742483,18.463289,11.598796,9.347842,6.18,15.945459,8.025166,8.9,11.934761,23.607645,22.028082
"2021-06-23","2021-06-23",14.611215,23.611523,18.431326,11.499446,9.180916,6.25,16.053797,8.202055,9.04,12.016787,23.443705,22.037405
"2021-06-24","2021-06-24",14.602766,23.365007,18.431326,11.458053,9.224844,6.22,16.290173,8.481352,9.06,12.160331,23.210732,22.139902
"2021-06-25","2021-06-25",14.357696,22.794941,17.959749,11.226242,8.741638,6.05,16.250776,8.416183,8.88,11.934761,22.438478,21.85104
"2021-06-28","2021-06-28",13.884458,22.956717,17.82387,11.077221,8.952491,6.08,16.605341,8.146194,8.98,11.914255,22.900106,22.214447
"2021-06-29","2021-06-29",13.588683,22.602352,17.672014,10.977875,8.847064,6.27,16.250776,7.913446,9.02,11.96757,22.89579,21.972176
"2021-06-30","2021-06-30",13.419671,23.110788,17.472195,10.977875,8.697709,6.43,16.526546,8.164815,8.94,12.070104,23.068363,22.121265
"2021-07-01","2021-07-01",13.041783,22.779531,17.296352,10.770902,9.110631,6.46,16.004553,8.285843,8.68,11.918356,23.387617,21.478313
"2021-07-02","2021-07-02",13.281711,23.126196,17.582117,10.837132,9.101846,6.54,16.152287,8.304463,8.88,11.96757,23.236616,21.534224
"2021-07-05","2021-07-05",13.341692,23.958181,17.369406,10.770902,9.259986,6.51,15.827271,NA,8.75,11.832229,23.279762,21.646042
"2021-07-06","2021-07-06",12.99894,23.18012,17.099419,10.597043,8.803137,6.38,16.349266,8.071715,8.75,11.348277,22.89579,21.208086
"2021-07-07","2021-07-07",13.058921,23.418932,17.230318,10.6136,8.987633,6.37,17.383406,8.369633,8.81,11.504126,23.193476,21.739222
"2021-07-08","2021-07-08",12.938958,22.918198,16.984873,10.448023,8.715281,6.28,17.728121,8.043785,8.61,11.274452,22.658504,21.599449
"2021-07-09","2021-07-09",NA,NA,NA,NA,NA,NA,NA,7.959996,NA,NA,NA,NA
"2021-07-12","2021-07-12",13.06749,22.10932,17.344862,10.746064,8.917348,6.29,18.565283,7.950686,8.66,11.372884,22.925991,21.972176
"2021-07-13","2021-07-13",13.084628,22.101616,17.402126,10.688112,8.697709,6.33,18.516035,7.811038,8.38,11.442605,22.947563,21.785812
"2021-07-14","2021-07-14",13.093196,22.332726,17.623034,10.638437,8.724067,6.46,18.516035,7.717937,8.3,11.348277,22.865591,21.599449
"2021-07-15","2021-07-15",13.238867,22.039989,17.541214,10.563929,8.434143,6.25,18.545582,7.708627,8.16,11.106299,22.701649,21.189451
"2021-07-16","2021-07-16",12.981801,22.178654,17.238503,10.431463,8.47807,6.3,18.604675,7.39209,8.21,10.942249,22.395338,21.366497
"2021-07-19","2021-07-19",12.844699,21.839695,17.001236,10.340396,8.170576,6.16,18.49634,7.140721,7.86,10.761793,22.59379,21.096272
"2021-07-20","2021-07-20",12.938958,21.916731,17.181229,10.356953,8.346288,6.13,18.269812,7.261751,7.76,10.905336,22.878532,21.217407
"2021-07-21","2021-07-21",12.85327,22.155542,17.263048,10.406629,8.486856,6.09,18.220568,7.550358,7.42,11.057085,22.304735,21.273315
"2021-07-22","2021-07-22",12.656186,21.947544,17.091236,10.24105,8.724067,5.98,18.791807,7.32692,7.36,11.032476,22.136482,21.30127
"2021-07-23","2021-07-23",12.604773,21.793474,16.927601,10.116864,8.697709,5.84,18.86075,7.243131,7.2,10.966855,22.291796,20.984455
"2021-07-26","2021-07-26",12.510516,21.785769,17.050327,10.174817,8.653782,5.6,18.831203,7.745867,5.24,11.266251,22.261595,20.863317
"2021-07-27","2021-07-27",12.759011,22.224876,17.091236,10.207933,8.715281,5.53,18.220568,7.624837,4.65,11.135009,22.101967,20.947182
"2021-07-28","2021-07-28",13.161747,22.340429,17.418497,10.299002,8.355073,5.52,18.151627,8.053095,4.9,11.364681,22.321997,20.77014
"2021-07-29","2021-07-29",13.213161,22.402056,17.328499,10.282443,8.346288,5.55,18.57513,8.053095,4.6,11.405694,22.447109,20.742184
"2021-07-30","2021-07-30",12.76758,22.255688,16.89488,10.216213,8.100291,5.53,18.309208,7.866896,4.59,11.036576,22.587685,20.406729
"2021-08-02","2021-08-02",12.896113,22.294207,17.033962,10.340396,8.170576,5.48,18.240267,7.764488,4.51,10.831513,23.628307,20.294912
"2021-08-03","2021-08-03",12.801855,22.448278,17.146349,10.191376,8.223289,5.3,18.200869,8.071715,4.21,11.01197,23.558352,20.481272
"2021-08-04","2021-08-04",12.596204,22.009172,16.540411,10.050633,8.135433,5.2,17.836458,7.820346,4.07,10.778196,23.365965,20.397411
"2021-08-05","2021-08-05",12.484808,22.170952,16.262007,9.934728,8.214504,5.19,17.462198,7.820346,4.35,11.627163,23.17358,20.313545
"2021-08-06","2021-08-06",12.724736,22.271095,16.605919,10.075471,8.00365,5.17,16.950052,7.857586,4.53,11.643571,23.164835,19.707867
"2021-08-09","2021-08-09",12.553359,21.847399,16.589539,10.24105,8.109076,5.07,17.215973,7.45726,4.4,11.561545,23.370338,20.816725
