"","date","ABCB4","AGRO3","BBDC3","BRSR6","EUCA4","HBSA3","MATD3","NEXA","OPCT3","PETR4","PSSA3","TUPY3"
"2021-08-10","2021-08-10",12.810424,21.986065,16.302954,10.092029,8.767995,4.94,17.087936,7.447949,4.5,11.598455,23.15172,21.245359
"2021-08-11","2021-08-11",13.3674,22.009172,16.409399,10.207933,8.530784,4.71,16.969749,7.475879,4.33,11.758406,24.12676,21.310591
"2021-08-12","2021-08-12",13.315986,21.762659,16.245628,10.067192,9.268772,4.66,17.747818,7.177961,4.18,11.934761,24.29291,20.844681
"2021-08-13","2021-08-13",13.136041,21.154074,16.352081,10.067192,9.505981,4.49,19.028181,7.205891,4.05,12.037293,24.419708,20.788774
"2021-08-16","2021-08-16",12.878975,20.067867,16.188307,10.034075,8.803137,4.12,19.560026,7.075552,4,11.746101,24.856945,20.006048
"2021-08-17","2021-08-17",12.501947,19.705799,16.180126,9.959564,8.776779,4.29,19.294104,6.842803,3.94,11.746062,24.113642,19.74514
"2021-08-18","2021-08-18",12.724736,19.72891,15.959042,9.918168,8.530784,4.36,19.865343,6.321447,3.9,11.641769,25.158642,19.717188
"2021-08-19","2021-08-19",12.878975,20.229643,16.065487,10.034075,8.425358,4.46,20.653257,6.246968,3.79,11.576586,25.556524,20.061958
"2021-08-20","2021-08-20",12.938958,20.260456,15.999983,10.017516,8.785565,4.77,20.869936,6.246968,4.1,11.559204,25.595877,19.673943
"2021-08-23","2021-08-23",13.14461,20.483864,16.024548,9.893332,8.890992,4.59,20.73205,6.451786,4.01,11.741719,25.47345,20.077175
"2021-08-24","2021-08-24",13.795842,20.799709,16.499468,10.199654,8.890992,4.73,20.879787,7.829657,4.16,11.985068,25.420982,21.061808
"2021-08-25","2021-08-25",13.701585,20.676451,16.45034,10.166538,8.776779,4.71,21.175255,7.33623,4.42,12.050252,25.128033,20.977413
"2021-08-26","2021-08-26",13.658739,20.784304,16.12281,10.075471,8.293573,4.69,20.978273,7.205891,4.81,11.945958,25.075567,20.442896
"2021-08-27","2021-08-27",14.284266,20.722672,16.327515,10.23277,8.785565,4.74,21.224497,7.568978,4.91,12.380515,25.3554,20.630444
"2021-08-30","2021-08-30",14.24999,21.554663,16.188307,10.133423,8.732852,4.7,20.879787,7.606218,5.16,12.297949,25.28544,20.921148
"2021-08-31","2021-08-31",14.335679,21.493032,16.327515,10.332118,8.697709,4.44,20.83054,7.745867,4.95,11.815592,24.996859,20.893013
"2021-09-01","2021-09-01",15.235408,23.26486,16.343893,10.365233,8.820707,4.65,20.978273,7.876207,4.87,11.750409,24.721403,20.283476
"2021-09-02","2021-09-02",14.798397,22.602352,15.72698,10.166538,8.847064,4.57,20.416883,7.904136,5.05,11.559204,24.301655,19.636435
"2021-09-03","2021-09-03",14.832672,21.670214,15.72698,9.984402,8.785565,4.58,19.99338,7.606218,4.87,11.441874,23.820692,19.570791
"2021-09-06","2021-09-06",15.081168,21.577772,15.882695,10.100306,8.926134,4.7,20.141115,NA,4.73,11.498365,23.930004,19.373863
"2021-09-07","2021-09-07",NA,NA,NA,NA,NA,NA,NA,8.341703,NA,NA,NA,NA
"2021-09-08","2021-09-08",14.32711,20.907558,14.874659,9.745018,8.355073,4.5,19.500931,7.764488,4.36,10.850877,23.003059,18.745573
"2021-09-09","2021-09-09",14.121459,21.462219,14.989395,9.778854,8.249646,4.25,19.343348,7.727248,4.38,11.081191,23.17358,18.942503
"2021-09-10","2021-09-10",13.66731,21.955248,14.833681,9.922662,7.994865,4.28,18.732714,7.46657,4.38,11.011662,23.304752,18.670553
"2021-09-13","2021-09-13",13.718722,22.417465,15.079545,10.244111,8.30236,4.38,18.476641,7.513119,4.31,11.398417,23.156094,18.736195
"2021-09-14","2021-09-14",13.478794,22.402056,14.973008,10.117225,8.381429,4.28,18.713017,7.31761,4.19,11.246322,22.915611,18.64242
"2021-09-15","2021-09-15",13.22173,22.463684,14.858265,10.083387,8.697709,4.29,18.713017,7.503809,4.25,11.441874,22.48712,18.736195
"2021-09-16","2021-09-16",13.307418,22.540722,14.579625,10.227193,8.363859,4.38,18.909994,7.159341,4.29,11.341925,22.74509,18.473627
"2021-09-17","2021-09-17",12.91325,22.371243,14.16166,10.100306,8.214504,4.24,18.644073,6.237658,4.04,10.833494,22.819418,18.595533
"2021-09-20","2021-09-20",12.707598,21.377478,13.67813,9.660424,7.871866,3.83,18.122078,6.265587,3.94,10.711818,22.167938,18.117283
"2021-09-21","2021-09-21",12.656186,21.739548,13.85843,9.812692,8.047578,3.88,18.319057,6.256278,3.91,10.955169,22.364695,18.173546
"2021-09-22","2021-09-22",13.307418,22.340429,14.169854,10.184897,8.311145,3.97,18.506189,6.703155,4.07,11.233286,22.605171,18.454874
"2021-09-23","2021-09-23",13.14461,22.972122,14.653387,10.15952,8.609855,3.97,18.516035,6.805563,4.1,11.663497,22.526474,18.71744
"2021-09-24","2021-09-24",12.827562,22.925901,14.456695,10.03263,8.47807,3.92,18.713017,6.526266,4.22,11.689569,22.500235,18.745573
"2021-09-27","2021-09-27",13.410243,23.041456,14.759929,10.328703,8.205719,3.87,19.156219,6.814874,4.1,11.793864,22.478373,19.092541
"2021-09-28","2021-09-28",13.007507,22.494501,14.423914,10.041091,7.520444,3.75,18.86075,6.786943,3.88,11.715644,22.10235,18.473627
"2021-09-29","2021-09-29",12.759011,23.149307,14.645189,10.049549,7.98608,3.73,18.516035,6.777634,3.79,11.902502,21.940569,18.764328
"2021-09-30","2021-09-30",12.759011,23.457451,14.636994,9.863447,7.819153,3.8,18.122078,7.075552,3.9,11.832973,21.625763,18.914366
"2021-10-01","2021-10-01",13.401675,23.611523,14.948416,10.244111,7.977293,3.87,17.669027,6.991763,3.96,12.167583,21.695719,19.720833
"2021-10-04","2021-10-04",13.298849,23.757891,14.404754,10.049549,7.863081,3.77,16.359116,7.215201,3.8,12.510883,21.289087,18.820593
"2021-10-05","2021-10-05",13.35883,23.773298,14.741083,10.218735,7.801582,3.96,16.841715,7.745867,3.75,12.784652,21.394026,18.670553
"2021-10-06","2021-10-06",13.06749,23.465153,14.798507,10.066468,7.907009,4,16.053797,7.987926,3.73,12.445699,20.646349,18.473627
"2021-10-07","2021-10-07",13.399877,23.9967,14.486787,9.998793,7.898223,4.01,15.975005,8.369633,3.85,12.428316,20.112921,18.49238
"2021-10-08","2021-10-08",13.930651,25.044388,14.708268,10.277948,8.056364,4.01,16.073494,9.151668,3.95,12.654284,20.624485,19.158182
"2021-10-11","2021-10-11",13.591303,25.23698,14.429361,10.108763,7.994865,3.98,15.906062,8.67686,4,12.741197,19.903048,18.933123
"2021-10-12","2021-10-12",NA,NA,NA,NA,NA,NA,NA,8.83513,NA,NA,NA,NA
"2021-10-13","2021-10-13",13.600006,25.036688,14.50319,10.100306,8.434143,3.91,15.906062,8.81651,4.13,12.875908,20.226599,19.073786
"2021-10-14","2021-10-14",13.49559,25.23698,14.363737,10.058008,8.425358,4.05,16.152287,9.673024,4.17,12.897636,19.76313,19.289465
"2021-10-15","2021-10-15",14.383115,25.583641,14.995379,10.184897,8.794351,4.19,16.959902,10.138522,4.2,12.862872,20.051706,20.16157
"2021-10-18","2021-10-18",14.609347,25.437275,15.159444,10.514806,8.486856,4.03,17.137182,11.441912,4.19,12.797689,20.195995,20.367876
"2021-10-19","2021-10-19",14.139481,24.975056,14.659053,10.13414,8.170576,3.79,16.053797,10.380579,4.05,12.171927,20.445219,20.405386
"2021-10-20","2021-10-20",14.661553,24.351067,15.200459,10.201816,7.907009,3.69,16.053797,10.306099,3.9,12.38486,20.742542,20.968037
"2021-10-21","2021-10-21",14.322206,23.318785,14.765694,9.973417,7.810368,3.41,15.167391,9.933702,3.88,11.928576,20.917437,20.311613
"2021-10-22","2021-10-22",13.704419,23.079971,14.281704,9.643506,7.652228,3.28,15.167391,10.110591,3.78,11.811247,20.821243,19.805229
"2021-10-25","2021-10-25",13.974155,23.534485,14.511394,9.702722,7.617085,3.35,15.709084,11.004345,3.86,12.619522,21.057352,21.052433
"2021-10-26","2021-10-26",13.800133,22.62546,14.175068,9.592752,7.406232,3.2,15.118147,10.445749,3.61,12.497846,20.567648,20.424143
"2021-10-27","2021-10-27",13.843637,22.247986,14.412956,9.626587,7.379875,3.26,15.413614,8.639621,3.6,12.467427,20.795012,21.080563
"2021-10-28","2021-10-28",13.051828,21.859247,14.273503,9.372813,7.063595,3.11,14.90147,8.630311,3.51,12.584758,20.698818,20.208456
"2021-10-29","2021-10-29",13.217151,21.401728,13.945377,9.212088,6.99331,2.98,14.409022,7.866896,3.46,11.798209,20.410242,19.589544
"2021-11-01","2021-11-01",13.182345,21.486454,14.396549,9.61813,7.494087,3.12,14.684793,7.485189,3.58,12.167583,20.708748,19.852116
"2021-11-02","2021-11-02",NA,NA,NA,NA,NA,NA,NA,7.680698,NA,NA,NA,NA
"2021-11-03","2021-11-03",13.730523,22.054117,14.361447,9.711181,7.274448,3.15,15.5515,7.680698,3.79,11.667842,21.036194,20.414764
"2021-11-04","2021-11-04",13.913249,21.503399,13.58138,9.465863,7.107522,3.05,15.640141,7.205891,3.63,11.298469,20.885748,20.09593
"2021-11-05","2021-11-05",14.139481,22.562469,14.131534,9.516619,7.353518,2.96,16.152287,7.922757,3.59,11.233286,21.337093,20.330364
"2021-11-08","2021-11-08",14.165586,23.57918,13.852349,9.39819,7.283234,2.82,15.856818,8.127574,3.48,11.350617,21.319391,20.264723
"2021-11-09","2021-11-09",14.165586,23.892668,13.745604,9.474323,7.292019,3.01,16.339417,8.323083,3.54,11.576586,21.744188,20.480408
"2021-11-10","2021-11-10",14.56584,23.367365,14.39429,9.838069,7.871866,3.07,15.46286,8.406873,3.47,11.485329,22.045082,20.621067
"2021-11-11","2021-11-11",14.618047,23.375839,14.533883,9.237465,8.293573,3.33,15.906062,8.537212,3.65,11.494019,21.814985,21.146206
"2021-11-12","2021-11-12",14.165586,22.443855,14.583155,9.059821,7.915794,3.13,15.699234,8.7141,3.62,11.728681,21.876932,20.630444
"2021-11-15","2021-11-15",NA,NA,NA,NA,NA,NA,NA,8.648931,NA,NA,NA,NA
"2021-11-16","2021-11-16",13.930651,21.774523,14.550307,8.780667,7.696156,2.94,16.142437,8.472043,3.49,11.850357,21.726486,19.589544
"2021-11-17","2021-11-17",13.626109,21.17297,14.599571,8.603024,7.76644,2.94,15.344672,8.192744,3.27,11.550513,21.399042,19.364485
"2021-11-18","2021-11-18",13.71312,20.952681,14.418925,8.535351,7.256877,2.9,15.758328,7.997235,3.02,11.53313,21.089294,19.092541
"2021-11-19","2021-11-19",13.948053,20.740868,14.443561,8.543809,7.212949,3.01,15.344672,7.811038,3.1,11.341925,20.319353,19.132332
"2021-11-22","2021-11-22",13.861042,20.486691,14.254704,8.42538,7.116309,3.04,15.74848,7.969306,2.92,11.454909,19.567112,19.170105
"2021-11-23","2021-11-23",14.182986,20.579889,14.607784,8.467676,7.283234,2.97,15.049204,7.531739,2.94,12.080671,19.806059,19.000128
"2021-11-24","2021-11-24",14.670256,20.910318,14.870545,8.670697,7.300806,3.01,14.822678,7.717937,2.98,12.328368,19.92996,19.472296
"2021-11-25","2021-11-25",14.365713,21.4102,14.928025,8.721454,7.819153,3.21,14.793132,NA,3.02,12.871564,20.832649,19.557285
"2021-11-26","2021-11-26",14.052467,20.834066,14.402505,8.535351,7.555587,3.01,14.379476,7.280371,2.98,12.371823,20.257402,19.170105
"2021-11-29","2021-11-29",14.731164,20.723923,14.320389,8.755291,7.204164,2.9,15.068901,7.34554,2.89,12.80638,20.222006,19.019012
"2021-11-30","2021-11-30",14.731164,19.944445,13.975519,8.543809,7.344732,2.71,14.22189,7.140721,2.76,12.788999,19.699862,18.23521
"2021-12-01","2021-12-01",14.826877,19.868193,13.90162,8.366164,7.538015,2.62,13.75899,6.526266,2.54,12.862872,19.204268,17.98024
"2021-12-02","2021-12-02",14.913889,20.071535,14.598023,8.535351,7.880652,2.67,14.24159,6.935903,2.58,13.844319,19.947657,18.272985
"2021-12-03","2021-12-03",14.966095,20.342655,14.639121,8.450758,8.109076,3.06,15.265881,6.665915,2.66,14.039584,19.876858,18.546843
"2021-12-06","2021-12-06",15.383755,20.554472,14.811736,8.594564,8.153005,3.03,16.004553,7.168651,2.98,14.103046,19.797211,19.434523
"2021-12-07","2021-12-07",15.270638,20.579889,14.614462,8.442297,8.170576,2.92,16.368963,7.31761,2.96,14.332483,19.602512,19.765043
"2021-12-08","2021-12-08",15.583883,21.257696,14.573362,8.594564,8.311145,3.11,16.969749,7.33623,3.04,14.327602,19.425514,20.114449
"2021-12-09","2021-12-09",15.488168,20.876429,14.137724,8.42538,8.337502,3.08,17.038692,7.224511,2.95,14.298312,19.133469,20.001127
"2021-12-10","2021-12-10",15.636089,21.122133,14.137724,8.400002,8.293573,3.34,16.743225,7.177961,3.06,14.47405,19.230818,20.2561
"2021-12-13","2021-12-13",15.470767,21.799938,13.907578,8.450758,8.249646,3.14,16.447756,6.991763,3.03,14.38618,18.983023,20.416637
"2021-12-14","2021-12-14",15.375055,21.647432,14.096627,8.450758,7.907009,3.03,15.669688,6.740394,2.84,14.215324,18.602476,19.925579
"2021-12-15","2021-12-15",14.731164,21.740631,14.088408,8.543809,7.942151,3.02,14.921166,6.991763,2.73,14.303193,19.115767,19.925579
"2021-12-16","2021-12-16",14.313505,22.367601,14.236362,8.355457,7.907009,3.11,15.009808,7.23382,2.76,14.493576,18.938772,20.501627
"2021-12-17","2021-12-17",14.026365,21.918556,13.84182,8.243591,8.25843,3.25,14.822678,7.122102,2.95,14.151863,18.567078,19.59506
"2021-12-20","2021-12-20",13.895846,22.138842,13.578792,8.054282,8.00365,3.3,14.527209,7.112792,2.89,13.746687,18.425476,19.302317
"2021-12-21","2021-12-21",13.63481,22.689562,13.517373,7.985442,8.038792,3.3,14.743886,7.41071,2.91,13.766215,18.328127,19.245653
"2021-12-22","2021-12-22",13.652211,23.502928,13.550687,7.925208,7.796768,3.34,13.000622,7.568978,2.88,13.746687,18.23078,18.971796
"2021-12-23","2021-12-23",13.721823,23.341948,13.534026,7.951024,8.150341,3.33,12.783943,7.652768,2.8,13.829674,18.496277,19.066231
"2021-12-27","2021-12-27",13.895846,23.392786,13.675616,8.157542,8.059682,3.41,12.803642,7.727248,2.88,14.034701,18.584776,19.311758
"2021-12-28","2021-12-28",14.043767,23.960447,13.667288,8.260802,8.077813,3.46,12.734699,7.39209,2.8,14.049349,18.478575,19.462854
"2021-12-29","2021-12-29",13.774029,24.036701,13.567344,8.252197,8.340728,3.43,12.813491,7.3083,2.76,13.93219,18.469727,19.462854
"2021-12-30","2021-12-30",13.808834,24.39255,13.484057,8.303827,7.987154,3.45,13.29609,7.131412,3,13.888256,18.513977,18.981176
"2021-12-31","2021-12-31",NA,NA,NA,NA,NA,NA,NA,7.31761,NA,NA,NA,NA
"2022-01-03","2022-01-03",13.748712,24.028227,13.78389,8.174752,7.615447,3.39,13.335485,7.438639,2.93,14.200679,17.770586,19.485437
"2022-01-04","2022-01-04",13.916702,23.214859,13.848294,8.252197,7.923691,3.11,11.986179,7.745867,2.67,14.254375,17.567039,19.219036
"2022-01-05","2022-01-05",13.280106,23.291113,13.756581,8.105911,7.833032,2.94,11.326299,7.615528,2.65,13.702752,17.071445,18.077309
"2022-01-06","2022-01-06",13.483462,23.951975,13.906655,8.157542,7.878361,2.89,11.21796,7.801727,2.62,13.692988,16.903296,18.162939
"2022-01-07","2022-01-07",13.58072,23.77405,13.965014,8.114517,7.869296,2.91,11.257357,7.950686,2.5,13.756452,17.089142,18.400797
"2022-01-10","2022-01-10",13.996276,23.630014,14.148436,8.157542,7.606381,2.79,10.686117,7.717937,2.35,13.673462,16.894444,18.457884
"2022-01-11","2022-01-11",13.987434,23.435146,14.290172,8.191963,7.778635,2.95,11.119471,8.062405,2.49,14.078637,16.876745,18.857489
"2022-01-12","2022-01-12",13.757553,23.604599,14.165111,8.252197,7.660777,2.96,11.710408,8.285843,2.51,14.508221,17.168793,19.552036
"2022-01-13","2022-01-13",13.881335,23.850302,14.32352,8.346853,7.642645,2.92,11.474032,8.462733,2.46,14.80112,17.239592,19.68524
"2022-01-14","2022-01-14",14.022801,23.867249,14.54029,8.561977,7.787701,2.9,11.513429,8.248604,2.46,15.352745,17.133392,19.437866
"2022-01-17","2022-01-17",14.022801,23.528345,14.623664,8.630818,7.787701,2.97,11.533127,NA,2.56,15.377153,17.159943,19.285637
"2022-01-18","2022-01-18",14.031643,23.30806,14.707039,8.794312,7.615447,2.76,11.139169,8.174124,2.48,15.445496,16.708597,19.637667
"2022-01-19","2022-01-19",14.137742,23.833357,14.690362,8.906178,7.706107,2.75,12.084668,8.295154,2.5,15.372272,17.080292,19.333206
"2022-01-20","2022-01-20",13.96091,23.790995,14.623664,8.992227,7.860229,3.02,13.39458,8.295154,2.62,15.484548,17.177641,19.656694
"2022-01-21","2022-01-21",13.828286,23.113188,14.548628,8.940597,7.570117,3.02,14.074157,7.717937,2.61,15.508958,17.106842,19.276121
"2022-01-24","2022-01-24",13.748712,22.282875,14.698699,8.923388,7.415995,2.86,14.280985,7.634148,2.52,15.596828,16.549301,18.971663
"2022-01-25","2022-01-25",14.01396,22.647196,15.207275,9.241771,7.597315,2.94,14.320381,7.727248,2.65,16.104519,16.708597,19.123892
"2022-01-26","2022-01-26",13.916702,22.274405,15.215612,9.147117,7.733305,2.93,14.674943,7.662077,2.68,16.534101,17.062593,19.276121
"2022-01-27","2022-01-27",14.067009,22.376076,15.315666,9.267588,8.503916,2.99,14.497663,7.429329,2.68,16.538982,17.690933,19.200006
"2022-01-28","2022-01-28",14.005117,22.901375,15.507421,9.276193,8.250068,2.95,14.665095,7.38278,2.81,15.884845,17.513939,19.409321
"2022-01-31","2022-01-31",14.005117,23.67238,15.674166,9.422478,8.168473,3.11,15.64999,7.717937,2.92,15.79209,17.549335,19.856499
"2022-02-01","2022-02-01",14.332257,24.646725,15.674166,9.250376,8.068748,2.95,15.610595,7.866896,3,16.109396,17.646685,19.675724
"2022-02-02","2022-02-02",14.34994,24.528111,15.413177,9.129907,8.222869,2.81,15.226485,7.783106,3.01,15.87508,17.549335,19.533009
"2022-02-03","2022-02-03",14.341099,23.850302,15.630145,8.880362,8.08688,2.79,15.029506,7.541049,3.05,15.655406,17.505091,18.857489
"2022-02-04","2022-02-04",14.270366,23.67238,15.663528,8.820127,8.277266,2.8,14.645396,7.643458,2.9,15.928781,16.974094,18.657688
"2022-02-07","2022-02-07",14.270366,24.375603,15.688562,8.708263,8.286332,2.79,14.24159,7.652768,2.93,15.69446,17.549335,18.781372
"2022-02-08","2022-02-08",14.367625,24.240042,15.746976,8.639423,8.286332,2.93,14.320381,7.904136,2.94,15.538246,18.177681,18.933603
"2022-02-09","2022-02-09",13.969751,24.994101,14.361711,8.605002,8.08688,2.88,14.802979,7.866896,3.02,15.596828,18.867971,18.924088
"2022-02-10","2022-02-10",14.155425,25.578711,14.478539,8.768498,8.222869,2.91,14.753735,7.717937,3.13,15.836026,18.682123,18.886032
"2022-02-11","2022-02-11",14.597507,25.333002,14.628749,8.914783,8.204738,2.83,14.566605,8.183434,3.37,16.480402,18.832571,18.286627
"2022-02-14","2022-02-14",14.588665,25.638018,14.737234,8.949203,7.887427,2.8,15.078752,8.239294,3.26,16.109396,18.841421,18.35323
"2022-02-15","2022-02-15",14.986537,25.239807,14.904131,9.258982,8.159408,3.02,15.403767,8.425493,3.56,15.855553,18.717524,18.657688
"2022-02-16","2022-02-16",14.960013,25.697325,15.02931,9.181537,8.204738,3.1,15.5515,8.202055,3.49,16.075228,19.177719,18.419828
"2022-02-17","2022-02-17",14.756656,25.976919,14.879097,9.121303,8.141275,3.06,15.5515,8.202055,3.33,16.011765,19.133469,18.220024
"2022-02-18","2022-02-18",14.659397,25.087299,14.94586,9.293403,8.105011,2.96,15.521954,7.894826,3.44,16.109396,19.05382,18.35323
"2022-02-21","2022-02-21",14.049327,25.214388,14.695509,8.975018,7.833032,2.9,14.90147,NA,3.28,16.524338,18.735224,17.782366
"2022-02-22","2022-02-22",14.084693,25.993866,14.695509,9.121303,7.823965,3.09,15.256032,7.41071,3.3,16.47064,18.673273,17.582563
"2022-02-23","2022-02-23",14.500249,26.37513,14.520265,9.035252,7.887427,2.99,14.753735,7.41071,3.31,16.70496,18.611326,17.839451
"2022-02-24","2022-02-24",14.093533,27.451149,14.19481,8.673842,7.932757,3,15.512105,7.34554,3.34,16.299782,18.452026,17.601593
"2022-02-25","2022-02-25",13.79292,27.832413,14.236535,8.605002,8.068748,3.03,15.502255,7.38278,3.48,16.597561,18.567078,17.525476
"2022-02-28","2022-02-28",NA,NA,NA,NA,NA,NA,NA,7.4014,NA,NA,NA,NA
"2022-03-01","2022-03-01",NA,NA,NA,NA,NA,NA,NA,7.959996,NA,NA,NA,NA
"2022-03-02","2022-03-02",13.589563,28.671198,14.119706,8.553372,8.023417,2.91,15.46286,8.444113,3.65,16.924631,18.522825,17.55402
"2022-03-03","2022-03-03",13.845969,28.883013,14.301064,8.768498,8.17754,2.9,15.758328,8.202055,3.61,16.714722,18.770622,17.55402
"2022-03-04","2022-03-04",13.633771,28.94232,14.025401,8.820127,7.805833,2.86,15.354522,8.099645,3.51,16.709841,18.390076,17.639648
"2022-03-07","2022-03-07",13.545353,29.577766,13.591024,8.389877,7.814899,2.74,14.773433,9.142358,3.33,15.523602,17.266142,16.745298
"2022-03-08","2022-03-08",13.766394,27.934086,13.707971,8.725473,8.08688,2.81,14.773433,8.890989,3.2,15.845789,17.372337,16.526468
"2022-03-09","2022-03-09",14.261524,28.247572,14.493193,9.104092,8.023417,2.96,15.384068,8.75134,3.39,15.894607,18.11573,16.631124
"2022-03-10","2022-03-10",14.111217,28.459385,14.359537,9.009438,7.969021,2.9,15.246182,9.1471,3.29,16.451113,17.204191,16.478895
