"","date","ABCB4","AGRO3","BBDC3","BRSR6","EUCA4","HBSA3","MATD3","NEXA","OPCT3","PETR4","PSSA3","TUPY3"
"2022-03-11","2022-03-11",13.934385,27.984919,14.234236,9.000832,7.814899,2.78,14.862074,9.0598,3.25,15.860436,17.177641,16.279093
"2022-03-14","2022-03-14",14.146584,28.0527,14.376245,9.018042,7.588249,2.75,14.280985,8.506901,3.05,15.557774,17.027195,16.222008
"2022-03-15","2022-03-15",13.899019,27.180027,14.301064,8.923388,7.551985,2.76,15.009808,8.7203,2.97,15.181889,17.168793,16.288609
"2022-03-16","2022-03-16",14.34994,27.188498,14.543314,9.172932,7.95089,2.81,15.423465,8.5942,3.1,15.050084,17.328089,16.507439
"2022-03-17","2022-03-17",14.500249,28.128956,14.651909,9.158626,8.150341,2.85,15.561349,8.6912,3.15,14.649789,17.390038,16.726269
"2022-03-18","2022-03-18",14.924645,28.383131,14.618492,9.149742,7.987154,2.81,15.866668,8.138301,3.3,14.942688,17.699785,17.297132
"2022-03-21","2022-03-21",14.765497,28.578001,14.894155,9.318521,7.796768,2.75,15.886365,8.6427,3.19,15.504075,17.779436,17.0117
"2022-03-22","2022-03-22",14.845073,28.383131,15.077929,9.505072,8.014352,2.86,16.654583,8.439,3.23,15.435732,18.089182,17.106842
"2022-03-23","2022-03-23",14.880438,28.849123,14.994396,9.61167,7.978087,2.89,16.654583,8.7688,3.17,15.645642,17.903334,16.916557
"2022-03-24","2022-03-24",14.694765,27.374897,15.169824,9.736035,8.2682,3.28,16.644733,8.924,3.29,15.826262,17.982983,17.201988
"2022-03-25","2022-03-25",14.685924,27.256277,15.370304,9.895935,8.277266,3.38,17.009146,8.933701,2.79,15.767684,18.460876,17.344702
"2022-03-28","2022-03-28",15.013061,27.086826,15.303473,9.815986,8.204738,3.31,16.723526,8.778501,2.59,15.425969,18.443178,17.592077
"2022-03-29","2022-03-29",15.242943,27.061411,15.495604,9.993649,8.340728,3.35,16.556093,8.885201,2.69,15.767684,18.814873,18.57206
"2022-03-30","2022-03-30",15.198737,26.875011,15.428777,9.824868,8.739633,3.3,15.945459,9.088901,2.78,16.104519,18.788321,17.278105
"2022-03-31","2022-03-31",15.234102,26.993629,15.261708,9.66497,9.881948,3.3,16.02425,9.0598,2.71,16.329073,18.682123,16.983158
"2022-04-01","2022-04-01",15.209787,27.069881,15.161468,9.789335,10.190193,3.51,16.152287,9.506001,2.72,16.114279,18.871954,16.840443
"2022-04-04","2022-04-04",15.128741,27.273222,15.108995,9.771568,9.609969,3.64,15.896213,9.8746,2.75,15.962951,18.808779,17.087814
"2022-04-05","2022-04-05",14.57042,27.959503,14.707655,9.620552,9.156669,3.52,15.344672,9.409,2.71,15.811619,18.61022,16.697725
"2022-04-06","2022-04-06",14.3633,29.060936,14.590592,9.61167,9.047876,3.39,14.950714,9.9425,2.61,15.796974,18.474838,16.31715
"2022-04-07","2022-04-07",14.282253,29.145666,14.640759,9.638321,9.247329,3.32,14.871923,9.816401,2.67,16.617088,18.628267,16.212494
"2022-04-08","2022-04-08",14.372305,27.891314,14.716014,9.727152,9.437715,3.25,14.665095,10.117101,2.6,16.700075,19.232965,16.193464
"2022-04-11","2022-04-11",14.318274,28.296318,14.741097,9.638321,9.038811,3.16,14.231741,9.5739,2.48,16.573154,19.503727,16.031719
"2022-04-12","2022-04-12",14.273248,28.197317,14.640759,9.593904,9.337989,3.22,14.231741,9.816401,2.49,16.524338,19.332243,15.898518
"2022-04-13","2022-04-13",14.3633,27.702312,14.782905,9.682734,9.211064,3.34,14.271136,10.020101,2.61,16.875816,18.835854,15.955605
"2022-04-14","2022-04-14",14.57042,28.350319,14.824711,9.656085,9.111339,3.23,14.024913,9.700001,2.53,16.699713,18.790726,15.94609
"2022-04-18","2022-04-18",15.236805,29.484329,15.108995,9.851519,9.066009,3.06,13.788537,9.7388,2.57,16.405985,19.070509,17.297132
"2022-04-19","2022-04-19",15.461935,28.917326,14.851178,9.656085,9.292659,3.1,13.778688,9.8067,2.61,16.902649,19.025387,18.172453
"2022-04-20","2022-04-20",15.560993,29.277328,14.80514,9.647202,9.392385,3.17,13.493069,10.0492,2.57,16.982758,19.025387,18.001194
"2022-04-21","2022-04-21",NA,NA,NA,NA,NA,NA,NA,9.2053,NA,NA,NA,NA
"2022-04-22","2022-04-22",15.281831,28.818325,14.584167,9.576137,8.957216,3.24,13.000622,9.0598,2.57,16.320538,18.754623,18.143909
"2022-04-25","2022-04-25",15.24581,29.142328,14.51051,9.673854,8.81216,3.35,12.744548,8.545701,2.59,16.080215,18.7817,19.028748
"2022-04-26","2022-04-26",14.984659,30.35734,13.958081,9.425122,9.038811,3.39,12.774096,8.545701,2.52,16.053513,18.547043,19.371264
"2022-04-27","2022-04-27",14.903611,30.870346,13.958081,9.620552,8.975348,3.46,12.606663,8.4681,2.53,16.053513,18.294333,19.342722
"2022-04-28","2022-04-28",14.966649,30.834345,13.82918,9.691619,9.773157,3.33,12.586965,9.0501,2.68,16.160322,18.583141,19.675724
"2022-04-29","2022-04-29",14.228221,30.591345,13.727901,9.362939,9.056942,3.19,11.818747,9.0792,2.69,16.171005,18.366535,19.466408
"2022-05-02","2022-05-02",14.552409,30.33934,13.608208,9.203041,8.957216,2.99,11.421833,9.1665,2.61,16.010788,18.204081,19.542524
"2022-05-03","2022-05-03",14.597434,31.06835,13.679417,9.333734,8.784962,2.85,11.362291,9.341101,2.63,16.154984,18.086754,19.590096
"2022-05-04","2022-05-04",14.804555,31.527353,13.836121,9.743812,8.558311,2.94,11.342445,9.544801,2.77,17.126951,18.429712,20.132414
"2022-05-05","2022-05-05",14.201206,30.330341,13.421314,9.467455,8.476718,2.87,10.766889,8.7397,2.73,17.094908,18.167978,20.046785
"2022-05-06","2022-05-06",14.219216,29.970335,13.688634,9.44071,8.730566,2.75,10.270719,8.342001,2.71,17.655661,18.032597,19.533009
"2022-05-09","2022-05-09",14.237227,29.62833,13.891429,9.467455,8.114078,2.69,9.893629,7.7406,2.57,17.175016,17.436928,18.676716
"2022-05-10","2022-05-10",14.048119,29.430332,13.928299,9.342648,8.13221,2.78,9.893629,7.663,2.62,17.324549,17.057863,18.419828
"2022-05-11","2022-05-11",14.525393,27.945313,14.158746,9.396136,8.204738,2.9,9.278378,7.6824,2.59,17.928026,16.362913,18.44837
"2022-05-12","2022-05-12",14.597434,28.350319,14.232491,9.583346,8.114078,2.93,9.278378,7.4205,2.68,18.066877,17.328625,19.009716
"2022-05-13","2022-05-13",14.894608,28.854326,14.435285,8.825593,8.31353,3.04,9.318072,7.8376,2.79,18.301859,17.888191,21.026766
"2022-05-16","2022-05-16",14.840576,28.44932,14.748694,8.93257,8.748697,3.1,9.198992,7.9152,2.78,18.483437,18.186029,20.922108
"2022-05-17","2022-05-17",15.24581,28.476318,15.034449,9.119781,8.830292,3.1,9.179144,8.254701,2.65,18.243114,18.664373,21.483456
"2022-05-18","2022-05-18",14.957644,27.55831,14.757912,9.057377,8.857491,3.1,9.02037,7.8764,2.66,17.944046,18.501917,21.074337
"2022-05-19","2022-05-19",15.615023,27.756311,14.73026,8.959314,8.612708,3.15,9.198992,8.2159,2.64,18.248453,17.969421,21.064821
"2022-05-20","2022-05-20",15.029685,27.666311,15.016015,8.861251,9.247329,3.22,9.228762,8.1674,2.66,18.600927,18.213106,21.236082
"2022-05-23","2022-05-23",15.092721,27.810312,15.163503,9.253501,9.655298,3.29,9.685238,8.3711,2.6,19.332575,18.39361,21.198025
"2022-05-24","2022-05-24",14.993663,27.999315,15.458477,9.342648,9.473979,3.38,9.318072,8.409901,2.62,18.806173,18.348488,20.589104
"2022-05-25","2022-05-25",14.876596,28.062315,15.310988,9.146524,9.691563,3.35,9.943246,8.5651,2.63,19.073982,18.303358,21.540541
"2022-05-26","2022-05-26",15.002668,28.296318,15.375517,9.137609,9.464912,3.17,10.360028,8.536,2.75,19.121593,18.538017,21.645199
"2022-05-27","2022-05-27",15.24581,28.053316,15.486129,9.075206,9.709695,3.25,10.211178,8.9434,2.92,18.211042,18.556067,21.435883
"2022-05-30","2022-05-30",14.948639,29.295328,15.366299,9.066292,9.827553,3.16,9.834088,NA,2.81,17.848011,18.637297,21.331226
"2022-05-31","2022-05-31",14.417331,28.854326,15.559873,9.191099,9.328922,3.14,9.278378,8.7882,2.72,17.889669,18.718523,21.978203
"2022-06-01","2022-06-01",14.480368,28.818325,15.301771,8.93257,8.966283,3.13,9.228762,8.7009,2.61,17.865866,19.03441,22.330233
"2022-06-02","2022-06-02",14.867592,29.169327,15.317687,8.879083,8.975348,3.12,9.367688,8.7591,2.59,17.71113,18.64632,23.177015
"2022-06-03","2022-06-03",14.534398,28.296318,15.225414,8.843424,8.703368,3.12,9.010447,8.458401,2.57,18.020599,18.104799,23.196043
"2022-06-06","2022-06-06",14.318274,27.486309,15.151592,8.816679,8.522047,3.14,8.633357,8.1868,2.45,18.032499,17.653534,22.672752
"2022-06-07","2022-06-07",14.516389,27.342306,15.022407,8.78102,8.522047,2.89,8.49443,8.021901,2.39,18.24675,17.436928,22.092375
"2022-06-08","2022-06-08",14.300263,26.667299,14.856314,8.905827,8.2682,2.83,8.762362,7.847301,2.26,18.15748,17.22032,22.292177
"2022-06-09","2022-06-09",14.498378,26.388296,14.874766,8.93257,8.059682,2.89,8.722668,7.4496,2.15,17.89562,17.292521,22.444408
"2022-06-10","2022-06-10",14.327278,26.082293,14.680987,8.870167,7.896493,2.77,8.424966,7.081,2,17.645664,16.904434,21.959175
"2022-06-13","2022-06-13",13.840999,25.299284,14.450301,8.718653,8.005285,2.69,7.988337,6.0528,1.94,17.419516,16.877359,21.236082
"2022-06-14","2022-06-14",13.750946,25.101282,14.33957,8.653794,7.724239,2.56,7.879179,5.9849,1.83,17.61591,16.714901,20.151443
"2022-06-15","2022-06-15",13.70592,25.092281,14.441073,8.718653,7.805833,2.69,8.196728,6.3535,1.9,17.30644,16.91346,20.693764
"2022-06-16","2022-06-16",NA,NA,NA,NA,NA,NA,NA,6.1692,NA,NA,NA,NA
"2022-06-17","2022-06-17",14.012097,24.408276,14.210385,8.672326,7.479457,2.56,8.236422,6.4505,1.9,16.253057,16.714901,20.408333
"2022-06-20","2022-06-20",14.219216,24.14727,14.496438,8.672326,7.579183,2.6,7.730328,NA,1.88,16.437548,16.732954,20.00873
"2022-06-21","2022-06-21",13.804977,24.678278,14.392575,8.468489,7.533854,2.51,7.908949,6.79,1.86,16.110226,17.193243,20.170473
"2022-06-22","2022-06-22",14.102149,23.706266,14.317904,8.449957,7.443193,2.5,7.899026,6.314701,1.85,16.062614,16.976635,20.256104
"2022-06-23","2022-06-23",14.147174,23.544264,13.972558,8.357306,7.307203,2.49,8.127263,6.208,1.94,15.765048,16.850281,20.455902
"2022-06-24","2022-06-24",13.913039,23.535263,13.953891,8.40363,7.343467,2.37,8.127263,6.4893,1.92,15.646022,16.534393,20.474934
"2022-06-27","2022-06-27",14.093143,23.472263,14.075229,8.48702,7.334401,2.4,7.879179,6.4408,1.96,16.651794,16.570498,21.10288
"2022-06-28","2022-06-28",13.994086,23.283262,13.944556,8.52408,7.461324,2.33,7.680711,6.2565,1.9,16.860092,16.480244,21.683258
"2022-06-29","2022-06-29",13.89503,22.923256,13.739217,8.3851,7.370665,2.28,7.422702,6.2177,1.84,16.711309,16.38999,21.378798
"2022-06-30","2022-06-30",13.976076,21.942245,13.421871,8.301713,7.216543,2.26,7.571554,5.8297,1.88,16.62204,16.028975,21.150454
"2022-07-01","2022-07-01",14.493912,21.933247,13.44987,8.40363,7.207477,2.26,7.660864,5.917,1.89,16.979116,16.25461,20.931622
"2022-07-04","2022-07-04",14.060846,21.456242,13.307128,8.338774,7.370665,2.2,7.680711,NA,1.8,17.342148,16.092154,20.455902
"2022-07-05","2022-07-05",14.46627,21.321239,13.353851,8.440693,7.198411,2.2,8.117341,5.626,1.8,16.681553,16.579523,19.846983
"2022-07-06","2022-07-06",14.060846,20.754232,13.307128,8.496284,7.180279,2.3,8.127263,5.7521,1.95,16.467304,16.344862,19.837467
"2022-07-07","2022-07-07",14.318844,21.384241,13.475334,8.542612,7.542919,2.3,8.355502,5.9752,2.2,16.949362,16.38999,20.1229
"2022-07-08","2022-07-08",14.512341,21.222239,13.522058,8.663059,7.479457,2.28,8.454737,5.7133,2.14,17.139803,16.317787,20.027756
"2022-07-11","2022-07-11",14.429414,20.54723,13.316472,8.672326,7.243741,2.16,8.147111,5.2283,2.03,17.056486,16.182407,19.770868
"2022-07-12","2022-07-12",14.64134,20.41223,13.279093,8.727916,7.343467,2.14,8.256268,5.141,1.97,16.800577,16.380962,19.837467
"2022-07-13","2022-07-13",14.226702,20.043226,13.026782,8.625999,7.325335,2.08,7.859332,5.1895,1.85,16.812481,15.929698,19.818439
"2022-07-14","2022-07-14",13.821279,20.259228,12.737089,8.663059,7.189344,2.05,8.018106,4.9955,1.72,16.36018,15.992875,19.599609
"2022-07-15","2022-07-15",14.392556,20.205227,12.849226,8.690856,7.080553,2,8.077647,5.044,1.68,16.639893,15.86652,20.341728
"2022-07-18","2022-07-18",14.328057,20.817232,12.952022,8.644529,7.316268,2.02,7.492167,5.1604,1.65,17.020779,16.001902,20.36076
"2022-07-19","2022-07-19",14.825624,20.943235,13.39123,8.80204,7.379731,2.09,7.412779,5.2477,1.62,17.365953,15.893599,20.722307
"2022-07-20","2022-07-20",15.442974,21.36624,13.176297,8.829834,7.787701,2.14,7.700558,5.2962,1.72,17.360003,16.426092,20.931622
"2022-07-21","2022-07-21",15.470618,21.591242,13.33516,8.876162,7.506655,2.14,8.5242,5.1895,1.89,17.270733,16.344862,21.217051
"2022-07-22","2022-07-22",15.065192,20.997236,13.232369,9.042937,7.624513,2.08,8.246346,5.141,1.97,17.455223,16.633673,21.017252
"2022-07-25","2022-07-25",15.498258,21.033237,13.372542,9.052203,7.334401,2.12,8.018106,5.179801,1.88,18.270555,16.588549,21.074337
"2022-07-26","2022-07-26",15.313976,20.880236,13.344506,9.061468,7.207477,2.13,7.56163,5.4029,1.75,18.455044,16.380962,20.731821
"2022-07-27","2022-07-27",15.516686,21.429239,13.419267,9.126326,7.316268,2.22,7.680711,5.6163,1.86,18.657391,16.633673,21.188511
"2022-07-28","2022-07-28",15.949754,21.555243,13.475334,9.218978,7.343467,2.29,7.988337,5.8394,1.99,19.216816,16.859306,21.302683
"2022-07-29","2022-07-29",15.87604,21.591242,13.522058,9.27457,7.479457,2.23,8.097493,6.4699,1.99,20.323763,16.624649,21.664228
"2022-08-01","2022-08-01",15.783897,21.141237,13.494024,9.311631,7.724239,2.23,8.732592,6.2662,2,20.044048,16.714901,21.588114
"2022-08-02","2022-08-02",15.341618,21.34824,13.697284,9.237509,7.987154,2.24,8.712744,6.2468,2,20.13332,16.940533,21.835489
"2022-08-03","2022-08-03",15.544331,21.222239,13.865693,9.311631,8.150341,2.38,8.831825,6.1304,2.11,20.14522,17.454975,22.235092
"2022-08-04","2022-08-04",15.664114,21.36624,14.202512,9.487672,8.386058,2.46,9.278378,6.314701,2.26,20.359467,17.599382,22.549067
"2022-08-05","2022-08-05",16.032682,21.969246,14.333497,9.784162,8.386058,2.51,9.476847,6.4699,2.33,20.752256,18.077724,23.976223
"2022-08-08","2022-08-08",15.912898,21.915247,14.370922,9.849018,8.250068,2.56,9.774549,6.4408,2.36,21.799688,19.341269,25.536577
"2022-08-09","2022-08-09",16.11561,21.807245,14.595468,9.978734,7.978087,2.58,9.288301,6.1789,2.34,22.156767,19.621056,24.927658
"2022-08-10","2022-08-10",16.309109,22.590254,14.829368,10.043591,8.386058,2.72,9.724932,6.3341,2.45,22.08535,19.521778,25.060862
"2022-08-11","2022-08-11",16.20775,23.004257,14.904218,9.941672,8.159408,2.69,9.595927,6.596,2.38,21.573538,19.232965,24.870573
"2022-08-12","2022-08-12",16.742172,23.337263,15.175544,10.06212,8.340728,2.7,9.129527,6.984,2.18,23.175587,19.368345,25.184547
"2022-08-15","2022-08-15",17.027813,23.229259,14.988422,10.117713,7.987154,2.67,9.248608,6.8385,2.36,23.182894,19.756433,25.869583
"2022-08-16","2022-08-16",17.387169,23.742266,15.250393,10.330814,7.651711,2.6,9.139451,7.1392,2.34,23.394844,19.449575,26.269186
"2022-08-17","2022-08-17",17.755733,24.039268,15.30653,10.367875,7.261873,2.51,9.109681,6.3826,2.33,23.942987,19.26907,26.811504
"2022-08-18","2022-08-18",17.820234,23.598265,15.372023,10.358611,7.579183,2.37,9.208914,6.2274,2.36,24.425356,18.510942,26.763931
"2022-08-19","2022-08-19",17.488523,24.030272,15.166187,10.284489,7.261873,2.26,9.268455,5.917,2.41,23.190201,18.709499,25.336777
"2022-08-22","2022-08-22",17.350309,23.805267,14.997779,10.210366,7.406929,2.3,8.970753,5.8103,2.39,23.687187,18.86293,25.251148
"2022-08-23","2022-08-23",17.470095,24.83128,15.081985,10.256693,7.588249,2.34,9.089833,5.8297,2.44,24.439972,19.007332,25.165518
"2022-08-24","2022-08-24",17.414808,25.137283,15.025845,10.395673,7.796768,2.37,9.248608,6.0334,2.45,24.586147,19.404448,25.412891
"2022-08-25","2022-08-25",17.497736,25.317284,15.128761,10.506855,7.669843,2.51,9.496693,5.8297,2.49,24.323036,19.936943,25.574635
"2022-08-26","2022-08-26",17.718876,26.010292,15.053914,10.441998,7.697041,2.52,9.437153,5.7812,2.47,24.586147,19.891817,25.565125
"2022-08-29","2022-08-29",17.599094,26.280296,15.100695,10.525386,7.570117,2.51,9.397459,5.8006,2.36,25.200069,20.216726,25.546093
"2022-08-30","2022-08-30",17.718876,25.929291,15.091339,10.488325,7.660777,2.51,9.119603,5.4902,2.35,23.701805,20.53544,25.955214
"2022-08-31","2022-08-31",17.866304,25.776289,14.820013,10.377141,7.488523,2.42,8.9906,5.5096,2.3,24.286493,20.166035,25.412891
"2022-09-01","2022-09-01",17.50695,26.343296,14.820013,10.599508,7.252807,2.53,8.841748,5.1992,2.43,24.739626,20.748756,26.069384
"2022-09-02","2022-09-02",18.354656,25.443287,14.920466,10.803346,7.969021,2.56,9.000523,5.383501,2.46,24.425356,20.901602,25.783953
"2022-09-05","2022-09-05",18.142729,26.064291,15.042226,10.747754,7.606381,2.53,9.397459,NA,2.53,24.366888,20.911154,26.116957
"2022-09-06","2022-09-06",17.967661,25.848289,14.901732,10.562447,7.488523,2.44,8.960829,5.1895,2.4,23.460621,20.538593,26.392874
"2022-09-07","2022-09-07",NA,NA,NA,NA,NA,NA,NA,4.9082,NA,NA,NA,NA
"2022-09-08","2022-09-08",18.151945,25.830292,14.845534,10.534652,7.497589,2.44,8.940983,4.8694,2.46,23.241364,20.223352,26.259672
"2022-09-09","2022-09-09",17.700449,26.5863,14.98603,10.849671,7.651711,2.52,9.149374,4.9955,2.47,23.234055,20.844286,27.077908
"2022-09-12","2022-09-12",18.244085,27.018305,15.201453,10.997915,8.023417,2.51,9.149374,5.3447,2.47,23.007488,20.796522,25.641237
"2022-09-13","2022-09-13",17.903162,26.6943,14.98603,10.810889,7.669843,2.47,8.802054,5.0052,2.43,22.400873,20.739202,25.165518
"2022-09-14","2022-09-14",18.686369,27.252306,14.901732,10.754775,7.642645,2.5,8.682974,5.0343,2.51,22.744379,21.245502,25.460463
"2022-09-15","2022-09-15",18.695581,26.7393,14.836169,10.792185,7.461324,2.49,8.5242,5.1313,2.56,22.700525,21.522537,25.745895
"2022-09-16","2022-09-16",18.953579,27.153305,14.686309,10.670609,7.651711,2.47,8.246346,4.8306,2.53,22.495886,21.551193,25.403379
"2022-09-19","2022-09-19",18.944363,27.234306,15.042226,10.941815,7.669843,2.54,8.395196,5.179801,2.74,22.854008,21.589407,26.240643
"2022-09-20","2022-09-20",18.944363,27.063303,15.594834,10.951168,7.588249,2.49,8.613511,5.4417,2.77,22.722454,21.87599,26.82102
"2022-09-21","2022-09-21",18.723225,27.351307,15.49181,10.941815,7.669843,2.48,8.861596,5.4126,2.77,22.780922,21.33148,26.021812
"2022-09-22","2022-09-22",19.266861,27.891314,15.800896,11.016632,7.597315,2.64,9.069987,5.4805,2.79,23.343683,21.570301,26.402386
"2022-09-23","2022-09-23",19.183933,27.504309,15.473075,10.951168,7.533854,2.58,9.069987,5.0246,2.73,21.881964,21.111763,26.078896
"2022-09-26","2022-09-26",18.778507,26.199295,15.126525,10.614496,7.325335,2.4,8.762362,4.7821,2.52,21.406902,20.509935,25.117947
"2022-09-27","2022-09-27",18.456013,25.956291,15.01413,10.698664,7.280005,2.38,8.58374,4.7336,2.39,21.684631,20.347536,25.003773
"2022-09-28","2022-09-28",18.916723,25.776289,15.070325,10.67996,6.980826,2.38,8.762362,4.9955,2.41,21.392288,20.309326,25.12746
"2022-09-29","2022-09-29",18.944363,25.893291,15.229555,10.642552,7.125883,2.29,8.345578,4.8112,2.29,21.42152,20.271114,24.261654
"2022-09-30","2022-09-30",19.257648,27.180305,15.276384,10.988575,7.01709,2.37,8.633357,5.0052,2.45,21.779642,20.185139,23.881079
"2022-10-03","2022-10-03",20.497232,27.504309,16.287935,11.390711,7.144015,2.56,9.337918,5.4126,2.59,23.519091,20.767862,24.946688
"2022-10-04","2022-10-04",19.690845,27.567308,16.210358,11.643214,7.180279,2.55,9.427229,5.6551,2.63,22.927094,20.672335,24.784941
"2022-10-05","2022-10-05",19.587702,27.792311,16.463497,11.428119,7.144015,2.56,9.526464,5.645401,2.65,23.789509,20.548145,24.623198
"2022-10-06","2022-10-06",19.925261,27.792311,16.257235,11.895718,7.207477,2.58,9.794394,5.6163,2.64,24.600761,20.443066,25.184547
"2022-10-07","2022-10-07",20.047155,27.981314,15.86346,11.848958,7.280005,2.53,9.427229,5.5387,2.66,24.578838,20.490831,25.622208
"2022-10-10","2022-10-10",20.103415,29.151327,15.713451,11.633862,7.198411,2.47,9.357765,5.335,2.62,24.301111,20.595913,25.622208
"2022-10-11","2022-10-11",19.59708,29.106327,15.563442,10.661256,7.06242,2.47,9.050139,5.3544,2.61,24.118395,20.586359,25.393862
