"","date","ABCB4","AGRO3","BBDC3","BRSR6","EUCA4","HBSA3","MATD3","NEXA","OPCT3","PETR4","PSSA3","TUPY3"
"2022-10-12","2022-10-12",NA,NA,NA,NA,NA,NA,NA,5.3156,NA,NA,NA,NA
"2022-10-13","2022-10-13",19.700222,28.881325,15.357179,10.736072,6.781374,2.48,8.940983,5.4126,2.59,24.805403,20.920706,26.288212
"2022-10-14","2022-10-14",19.990896,28.071316,15.291552,10.726721,6.436866,2.38,8.633357,5.1701,2.54,24.425356,20.748756,26.364326
"2022-10-17","2022-10-17",19.662714,28.548321,15.404059,10.77348,6.445932,2.42,8.613511,5.335,2.54,24.403431,21.159527,26.535587
"2022-10-18","2022-10-18",20.440971,28.530321,15.544692,11.082095,6.491262,2.45,8.5242,5.6745,2.63,25.002737,21.474773,26.840048
"2022-10-19","2022-10-19",21.144217,28.656322,15.6572,11.072743,6.627252,2.47,8.593663,5.2574,2.6,25.887075,20.978024,26.830532
"2022-10-20","2022-10-20",21.24736,28.980326,15.86346,11.222375,6.826705,2.48,8.295961,5.2671,2.57,26.654482,21.006681,26.840048
"2022-10-21","2022-10-21",21.24736,29.529333,16.285362,11.250431,6.917365,2.53,8.305885,5.5096,2.56,27.568058,21.33148,27.391884
"2022-10-24","2022-10-24",20.712894,29.673334,15.525941,10.932464,6.681648,2.55,8.365426,5.6066,2.5,25.031973,20.920706,26.754419
"2022-10-25","2022-10-25",20.084661,28.845324,15.413435,10.923111,6.890166,2.48,8.127263,5.7521,2.5,24.505751,20.700993,26.51656
"2022-10-26","2022-10-26",19.362663,28.764322,14.813397,10.502272,6.690714,2.41,7.958567,5.7909,2.35,23.906445,20.376196,26.592674
"2022-10-27","2022-10-27",19.643963,29.151327,15.104041,10.77348,6.998958,2.58,8.325732,5.6842,2.43,24.089161,21.092657,27.781971
"2022-10-28","2022-10-28",19.053236,29.41,15.216547,10.689312,7.171213,2.6,8.544046,5.0246,2.55,23.804127,21.407904,28.495548
"2022-10-31","2022-10-31",19.37204,30.059999,15.600946,10.91376,7.198411,2.82,9.129527,4.8694,2.68,21.786951,22.200788,28.105459
"2022-11-01","2022-11-01",20.300323,30.9,15.666573,11.418767,7.706107,2.91,9.268455,4.6463,2.79,21.823494,22.447966,28.531973
"2022-11-02","2022-11-02",NA,NA,NA,NA,NA,NA,NA,4.3553,NA,NA,NA,NA
"2022-11-03","2022-11-03",20.169052,31.35,15.354278,11.43747,7.796768,3,9.427229,4.3359,3.08,21.889271,23.684954,28.771656
"2022-11-04","2022-11-04",20.450348,31.290001,15.316737,11.502934,7.751437,3.04,9.715008,4.6657,3.33,20.683352,23.684954,30.104298
"2022-11-07","2022-11-07",19.737728,30.549999,14.913172,10.829592,7.778635,2.95,9.139451,4.4717,3.25,19.842861,23.100021,28.723719
"2022-11-08","2022-11-08",20.159674,29.219999,14.828705,10.792185,7.497589,3.04,8.931059,4.5978,3.35,19.989035,23.071253,28.742895
"2022-11-09","2022-11-09",19.775234,27.200001,12.454235,10.77348,7.769569,3.03,8.613511,4.4717,3.08,19.660147,22.927418,29.078451
"2022-11-10","2022-11-10",18.996979,26.4,12.060054,10.24977,7.044289,2.84,7.859332,4.6657,2.85,19.090076,21.421938,27.09387
"2022-11-11","2022-11-11",18.940718,27.02,12.200832,10.418106,7.606381,2.83,7.799792,5.1313,2.74,19.725924,21.815088,29.001753
"2022-11-14","2022-11-14",19.24077,27.66,12.294685,10.558385,7.243741,2.82,8.147111,5.3059,2.83,20.244835,21.441116,28.694958
"2022-11-15","2022-11-15",NA,NA,NA,NA,NA,NA,NA,5.2477,NA,NA,NA,NA
"2022-11-16","2022-11-16",18.509394,26.719999,12.210218,9.726058,7.026156,2.67,7.492167,4.9761,2.75,19.842861,21.287693,28.714132
"2022-11-17","2022-11-17",18.246849,26.139999,12.388538,9.576427,7.171213,2.67,7.244081,4.8888,2.65,19.850172,21.047966,27.985495
"2022-11-18","2022-11-18",18.537525,26.07,12.44485,9.585779,6.763242,2.6,7.343316,4.9858,2.75,19.513975,20.817825,27.496538
"2022-11-21","2022-11-21",18.321863,26.440001,12.34161,9.679299,6.627252,2.66,7.492167,4.8791,2.84,19.572445,21.460291,27.448601
"2022-11-22","2022-11-22",18.471889,26.25,12.360382,9.716707,6.627252,2.57,7.442549,5.1313,2.63,19.487993,21.383581,27.515715
"2022-11-23","2022-11-23",18.30311,26.76,12.313456,9.380035,6.636318,2.52,7.343316,5.1216,2.52,19.57988,21.882212,27.055519
"2022-11-24","2022-11-24",18.790693,27.48,12.529317,9.576427,6.636318,2.62,7.541783,NA,2.69,20.256485,22.553446,28.349813
"2022-11-25","2022-11-25",18.556278,27.5,12.369767,9.380035,6.663516,2.5,7.293698,5.179801,2.76,19.930712,22.237007,27.784159
"2022-11-28","2022-11-28",18.293734,26.68,12.32284,9.342627,6.672582,2.42,7.144847,4.85,2.6,20.348372,22.563036,27.717047
"2022-11-29","2022-11-29",18.575029,27.440001,12.519933,9.417443,6.618186,2.62,7.263928,5.0052,2.55,21.200396,22.716459,27.09387
"2022-11-30","2022-11-30",18.40625,27.08,12.914112,9.323923,6.618186,2.67,7.591401,5.2768,2.52,22.269606,23.215088,27.151394
"2022-12-01","2022-12-01",18.031187,26.32,12.595013,9.25846,6.545658,2.59,7.363162,5.2283,2.71,21.375814,22.984951,27.860857
"2022-12-02","2022-12-02",18.593784,27.26,12.564236,9.380035,6.491262,2.67,7.50209,5.4514,2.6,21.643116,22.860294,28.158066
"2022-12-05","2022-12-05",18.265602,26.629999,12.235331,9.090123,6.309942,2.59,7.303622,5.3641,2.6,21.400873,22.265772,28.138891
"2022-12-06","2022-12-06",18.171835,27.030001,12.413879,9.230403,6.255546,2.62,7.50209,5.3059,2.65,21.41758,22.246595,27.82251
"2022-12-07","2022-12-07",18.181213,27.290001,12.3481,9.221052,6.346206,2.49,7.343316,5.3641,2.64,21.175337,22.045225,26.882948
"2022-12-08","2022-12-08",17.581112,26.07,12.122562,9.080772,5.983565,2.47,7.00592,5.3641,2.51,20.699205,21.738377,26.29812
"2022-12-09","2022-12-09",17.5061,26.34,12.037986,9.034013,6.219282,2.42,6.45021,5.3544,2.38,20.640732,21.853445,26.144722
"2022-12-12","2022-12-12",17.252932,26.15,11.81245,8.903085,6.33714,2.34,6.331129,5.0731,2.36,19.972477,21.230156,25.569479
"2022-12-13","2022-12-13",16.849737,26.049999,11.464748,8.641229,6.346206,2.26,6.112813,5.335,2.62,19.479639,20.28084,25.34897
"2022-12-14","2022-12-14",17.131037,26.27,11.737271,8.659934,6.391536,2.27,6.370822,5.4708,2.91,17.934298,20.002758,25.272272
"2022-12-15","2022-12-15",16.999762,27.25,11.586913,8.589085,6.137688,2.28,6.380745,5.5775,2.87,18.410431,20.223307,25.559893
"2022-12-16","2022-12-16",17.074774,26.6,11.652696,8.645346,6.4278,2.27,6.231895,6.5087,2.84,18.418783,20.252073,24.975061
"2022-12-19","2022-12-19",17.262306,27.25,11.88763,8.739112,6.29181,2.22,6.301358,4.9567,2.93,18.694439,20.501389,25.492781
"2022-12-20","2022-12-20",17.824903,27.780001,12.272919,8.936024,6.618186,2.27,6.62883,5.0925,2.95,19.270809,21.191799,25.81875
"2022-12-21","2022-12-21",18.059319,27.93,12.3481,9.057922,6.418734,2.23,6.648677,5.2574,2.92,19.688469,21.517828,26.029673
"2022-12-22","2022-12-22",18.237473,28.200001,12.385689,9.039167,6.4278,2.26,6.698294,5.2477,2.97,20.039303,21.882212,26.07761
"2022-12-23","2022-12-23",18.490641,28.4,12.554839,9.245457,6.500328,2.37,6.995996,5.723,2.97,20.983215,21.949335,26.106371
"2022-12-26","2022-12-26",18.321863,28.299999,12.263522,9.15169,7.289071,2.36,6.757835,NA,2.88,20.832857,21.584951,26.250181
"2022-12-27","2022-12-27",18.021811,28.25,12.3387,8.992285,7.479457,2.24,6.787605,5.7424,2.72,20.974861,21.920568,27.218504
"2022-12-28","2022-12-28",18.443758,28.98,12.714594,9.161066,7.669843,2.29,7.105154,5.82,2.83,20.715912,22.486322,27.208918
"2022-12-29","2022-12-29",18.415628,29.959999,12.658209,9.095428,7.678909,2.26,7.154771,5.9655,2.86,20.465317,22.19865,26.22142
"2022-12-30","2022-12-30",NA,NA,NA,NA,NA,NA,NA,5.849101,NA,NA,NA,NA
"2023-01-02","2023-01-02",17.765778,29.110001,12.395083,8.861011,7.669843,2.17,6.718141,NA,2.86,19.145512,21.709608,25.686577
"2023-01-03","2023-01-03",17.058588,28.290001,11.809099,8.72036,7.41,2.1,6.370822,5.5581,2.67,18.661028,21.297279,25.435221
"2023-01-04","2023-01-04",17.115927,27.66,11.912604,8.767243,7.3,2.05,6.579214,5.5096,2.75,19.254103,21.364403,25.232204
"2023-01-05","2023-01-05",18.090704,27.610001,12.2984,8.97353,7.13,2.05,6.857069,5.7424,2.93,19.947418,21.575363,25.696243
"2023-01-06","2023-01-06",18.138487,27.82,12.627737,8.982908,7.15,2.1,7.025766,6.0431,2.96,19.830473,21.863033,25.657576
"2023-01-09","2023-01-09",18.568535,27.809999,12.65749,9.020414,7.14,2.08,7.075384,6.1013,2.95,19.939066,22.064404,25.725246
"2023-01-10","2023-01-10",19.094149,27.889999,12.922003,9.086051,7.14,2.21,7.313545,6.4602,2.93,20.122835,22.572624,26.334299
"2023-01-11","2023-01-11",19.514641,28.370001,13.059158,9.095428,7.44,2.19,7.303622,6.9549,2.95,20.281548,22.649338,26.276295
"2023-01-12","2023-01-12",18.539865,27.92,12.794644,8.954778,7.68,2.15,7.105154,7.2459,2.79,20.573908,22.476734,26.266628
"2023-01-13","2023-01-13",18.320063,28.299999,12.843629,8.870387,7.45,2.13,7.105154,7.081,2.7,20.523788,22.313719,25.676908
"2023-01-16","2023-01-16",18.033365,28.26,12.55952,8.814126,7.6,2.05,6.837222,NA,2.96,20.08107,22.217829,25.609236
"2023-01-17","2023-01-17",18.1576,29.129999,12.647693,8.842257,7.81,2.04,7.055537,7.119801,2.8,21.317343,22.438375,25.860592
"2023-01-18","2023-01-18",18.664103,28.719999,12.784848,9.057922,8.04,2.07,7.244081,7.0131,2.83,20.941448,22.984951,25.918596
"2023-01-19","2023-01-19",19.075035,29.200001,12.843629,9.23608,7.69,2.07,7.392932,7.1392,2.92,21.626408,22.773993,25.483559
"2023-01-20","2023-01-20",18.903017,29.129999,12.598709,9.048544,7.77,2.15,7.293698,7.042201,2.91,22.027363,22.409611,25.957268
"2023-01-23","2023-01-23",18.492083,29.17,12.197039,8.814126,8.15,2.13,7.541783,7.0907,3.06,22.378197,22.246595,25.618904
"2023-01-24","2023-01-24",18.396515,29.32,12.334194,8.926648,8.24,2.16,7.730328,7.0228,3.07,22.219486,22.620567,25.792919
"2023-01-25","2023-01-25",18.444298,29.6,12.353788,8.982908,10.6,2.18,7.799792,7.178,3.1,22.503494,22.869884,26.56632
"2023-01-26","2023-01-26",18.807451,30.219999,12.324399,9.179819,10.26,2.18,7.809715,7.2265,3.07,21.927124,23.234266,27.533072
"2023-01-27","2023-01-27",18.702328,29.549999,12.06968,9.132936,10.85,2.17,7.839485,7.2847,2.96,21.400873,23.30139,26.469645
"2023-01-30","2023-01-30",18.377401,29.41,12.099072,9.170443,10.5,2.15,8.0578,7.1683,2.96,21.509464,23.876734,26.208622
"2023-01-31","2023-01-31",18.339176,29.799999,12.363585,9.395484,10.65,2.17,9.139451,7.042201,2.97,21.776766,24.835638,26.111948
"2023-02-01","2023-02-01",18.033365,29.33,12.206836,9.254832,10.9,2.23,9.437153,6.8676,3.1,21.476051,24.413719,26.324633
"2023-02-02","2023-02-02",17.316616,29.27,12.282622,9.076675,10.8,2.21,9.784472,6.576601,3.05,20.482023,24.384954,25.66724
"2023-02-03","2023-02-03",17.010803,28.98,12.01774,9.020414,10.67,2.14,9.288301,6.4796,2.98,20.70756,24.173994,26.488979
"2023-02-06","2023-02-06",17.13504,29.17,12.037362,9.095428,10.69,1.99,9.149374,6.2468,2.93,21.534525,24.327419,27.001358
"2023-02-07","2023-02-07",16.819672,28.65,11.958879,9.001662,11,1.85,9.179144,6.3535,2.95,21.400873,24.452078,27.020695
"2023-02-08","2023-02-08",17.144598,27.709999,12.390536,9.142313,10.88,1.84,9.228762,6.5087,3.12,21.760061,24.778105,27.436396
"2023-02-09","2023-02-09",16.781445,26.540001,12.106034,9.001662,10.8,1.79,8.911212,6.5378,3.1,21.659822,24.327419,27.020695
"2023-02-10","2023-02-10",17.459967,27.01,11.370255,8.992285,10.99,1.81,9.407382,6.4311,3.09,22.319723,25.506872,27.378391
"2023-02-13","2023-02-13",17.909126,26.84,11.703808,9.104806,10.93,1.81,9.456999,6.4505,3.15,22.386549,25.794544,27.494402
"2023-02-14","2023-02-14",17.804003,26.290001,11.674376,9.029792,10.7,1.81,9.010447,6.499,3.15,22.303019,25.794544,27.45573
"2023-02-15","2023-02-15",17.842232,26.84,11.900016,9.217326,10.89,1.95,9.179144,6.4505,3.16,22.33643,25.679476,28.026114
"2023-02-16","2023-02-16",17.651098,26.51,11.98831,9.573641,10.6,1.94,9.099757,6.305,3.14,22.428316,26.427422,27.900436
"2023-02-17","2023-02-17",17.555532,26.49,11.978499,9.517382,10.5,1.93,9.179144,6.3632,3.18,22.085836,26.743858,27.620079
"2023-02-21","2023-02-21",NA,NA,NA,NA,NA,NA,NA,6.1498,NA,NA,NA,NA
"2023-02-22","2023-02-22",17.268833,26.26,11.792102,9.20795,10.45,1.82,8.980677,5.8297,3.25,21.517818,25.602764,26.885347
"2023-02-23","2023-02-23",17.211493,26.25,11.811723,9.245457,10.37,1.77,8.821902,5.8394,3.1,22.177719,25.957558,26.140951
"2023-02-24","2023-02-24",17.402624,26.25,11.566462,9.170443,10.3,1.73,8.534123,5.5678,3.05,21.634762,25.928791,26.034607
"2023-02-27","2023-02-27",17.154154,26.25,11.556652,9.067299,10.24,1.8,8.504353,5.7133,3.12,21.843592,25.746599,25.879927
"2023-02-28","2023-02-28",17.345285,25.940001,11.419307,9.367353,10,1.85,8.415042,5.8685,3.16,21.083452,25.382214,26.247292
"2023-03-01","2023-03-01",17.30706,25.719999,11.399687,9.273586,9.8,1.87,8.315808,5.9752,2.9,21.133572,25.03701,25.976603
"2023-03-02","2023-03-02",17.33573,26.16,11.220134,9.114182,9.68,1.81,8.037953,6.1692,2.63,20.58226,25.161667,25.541565
"2023-03-03","2023-03-03",17.182823,26.33,11.180835,9.179819,9.98,1.76,7.799792,6.3923,2.76,21.467701,24.739748,25.899263
"2023-03-06","2023-03-06",17.440853,26.74,11.514883,9.311094,9.7,1.81,7.938719,6.208,2.88,21.684881,25.02742,25.696243
"2023-03-07","2023-03-07",17.278389,26.450001,11.681909,9.423615,9.78,1.84,8.077647,6.1207,2.82,20.966507,25.31509,25.32888
"2023-03-08","2023-03-08",17.641541,26.219999,11.986483,9.545512,10.43,1.96,8.563893,6.111001,2.89,21.23381,25.650709,25.628572
"2023-03-09","2023-03-09",17.746664,26.139999,11.927533,9.517382,10.26,1.97,8.613511,6.05,2.95,21.141924,25.765778,25.705912
"2023-03-10","2023-03-10",17.345285,26.09,11.613133,9.357977,10.08,1.99,8.415042,5.92,3.11,20.866268,25.094543,25.135529
"2023-03-13","2023-03-13",16.542528,25.530001,11.514883,9.611149,10.06,1.95,8.375348,5.81,2.96,20.206367,24.260296,25.048521
"2023-03-14","2023-03-14",16.485189,25.16,11.436283,9.461122,9.77,1.94,8.137187,5.79,2.92,19.847179,23.905502,24.217113
"2023-03-15","2023-03-15",16.360954,24.940001,11.652432,9.479874,10.04,1.84,8.434889,5.55,2.87,19.496346,23.934267,23.859417
"2023-03-16","2023-03-16",16.752775,24.870001,11.829283,9.535112,9.9,1.94,8.563893,5.55,2.89,19.429522,23.761665,23.521053
"2023-03-17","2023-03-17",16.112482,24.530001,11.455933,9.359976,9.53,1.97,8.315808,5.56,2.94,19.63835,23.531528,23.482386
"2023-03-20","2023-03-20",15.969131,24.42,11.416633,9.272409,9.87,1.9,8.117341,5.91,2.83,19.153866,23.042488,23.115019
"2023-03-21","2023-03-21",15.892677,25.09,11.377333,9.184841,9.57,1.91,7.958567,6.03,2.82,19.546465,22.994541,22.882999
"2023-03-22","2023-03-22",15.758885,24.290001,11.288909,9.340518,9.74,2.02,7.889102,5.95,2.87,19.487993,23.234266,23.830414
"2023-03-23","2023-03-23",15.720659,23.799999,11.043284,9.194571,9.5,1.98,7.551707,6.04,2.72,19.045273,23.12879,23.289034
"2023-03-24","2023-03-24",15.854452,24.01,11.200483,9.28214,9.56,1.99,7.839485,5.99,2.84,19.036921,23.138376,23.840082
"2023-03-27","2023-03-27",16.045586,24.74,11.347858,9.398895,9.56,2,7.829562,6.12,2.79,19.362696,22.898649,24.333126
"2023-03-28","2023-03-28",15.902234,25.639999,11.288909,9.418355,9.62,2.07,7.720405,6.06,2.81,19.705175,23.061665,23.115019
"2023-03-29","2023-03-29",15.940461,24.540001,11.416633,9.398895,9.22,2.09,7.611247,6.18,2.89,19.964125,22.706869,22.873331
"2023-03-30","2023-03-30",16.246273,24.110001,11.721209,9.690786,9.4,2.15,7.799792,6.35,2.95,20.022596,22.697281,23.550056
"2023-03-31","2023-03-31",16.083811,24.1,11.642609,9.729705,9.5,2.15,7.789868,6.28,3,19.58823,22.553446,23.414711
"2023-04-03","2023-04-03",15.663319,23.799999,11.377333,9.55457,9.25,2.09,7.700558,6.35,2.84,20.456963,21.824678,23.501719
"2023-04-04","2023-04-04",15.806669,24.040001,11.551742,9.719975,9.25,2.15,7.869256,6.2,2.85,20.273193,22.447966,23.685402
"2023-04-05","2023-04-05",15.921348,23.16,11.571421,9.681056,9.03,2.11,7.879179,6.15,2.84,20.340019,22.150705,23.066681
"2023-04-06","2023-04-06",15.720659,23.540001,11.463184,9.612948,9.01,2.08,7.938719,6.46,2.73,20.047657,22.428787,22.689648
"2023-04-10","2023-04-10",15.539083,24.01,11.522223,9.515652,8.61,2.12,7.849409,6.31,2.72,20.473669,22.630157,22.699316
"2023-04-11","2023-04-11",15.835338,24.35,11.994525,9.768624,9.15,2.26,8.047876,6.35,2.84,21.434284,22.745226,23.405043
"2023-04-12","2023-04-12",16.026472,24.889999,12.073242,9.963219,9.11,2.28,8.037953,6.5,2.85,21.592997,22.860294,22.815327
"2023-04-13","2023-04-13",15.797112,24.719999,12.191318,9.953488,9.35,2.37,8.0578,6.77,3.05,21.743355,22.956186,22.960339
"2023-04-14","2023-04-14",15.950018,24.92,12.201157,10.118893,9,2.47,8.047876,6.7,3.1,21.968889,23.195913,23.057014
"2023-04-17","2023-04-17",15.892677,25.309999,12.181479,10.177272,9,2.56,8.127263,6.4,2.94,22.311371,23.272625,22.863663
"2023-04-18","2023-04-18",15.883122,25,12.122439,10.128623,9,2.57,8.047876,6.7,2.88,22.879387,23.291803,22.718651
"2023-04-19","2023-04-19",15.682432,24.059999,11.886289,10.031327,8.99,2.44,7.541783,6.57,2.78,22.144306,23.579473,22.380287
"2023-04-20","2023-04-20",15.701546,24,12.024044,10.050785,8.85,2.46,7.819639,6.47,2.77,22.294664,23.358927,22.322283
"2023-04-21","2023-04-21",NA,NA,NA,NA,NA,NA,NA,6.4,NA,NA,NA,NA
"2023-04-24","2023-04-24",15.644206,23.76,11.925647,10.060515,8.71,2.48,7.849409,6.3,2.81,22.720678,23.541117,21.626223
"2023-04-25","2023-04-25",15.577309,23.629999,12.1126,10.021597,8.73,2.44,7.770021,6.23,2.81,22.628792,23.521938,21.490877
"2023-04-26","2023-04-26",15.634649,23.440001,11.89613,10.011867,8.74,2.49,7.889102,6.08,2.86,22.344784,23.886322,21.40387
"2023-04-27","2023-04-27",15.777999,23.43,12.063403,10.118893,8.79,2.54,8.0578,6.09,2.82,21.801826,24.135637,21.181517
"2023-04-28","2023-04-28",15.978687,24.16,12.220838,10.352407,8.65,2.56,8.335655,6,3.02,22.243404,24.097282,21.558548
"2023-05-01","2023-05-01",NA,NA,NA,NA,NA,NA,NA,5.75,NA,NA,NA,NA
"2023-05-02","2023-05-02",15.319281,23.209999,11.905969,10.245379,8.66,2.57,8.09,5.8,2.91,21.342405,23.70413,21.58
"2023-05-03","2023-05-03",15.567754,23.25,11.952528,10.27457,8.88,2.64,7.98,5.76,2.98,21.267321,23.186323,21.799999
"2023-05-04","2023-05-04",15.730214,23.32,12.228431,10.544288,8.69,2.6,8,5.71,3.02,21.605196,22.534266,21.48
"2023-05-05","2023-05-05",16.016914,23.66,12.671846,10.827421,8.98,2.68,8.3,5.71,3.11,22.524965,22.898649,22.540001
"2023-05-08","2023-05-08",16.494745,23.629999,12.937896,10.827421,9.09,2.69,8.4,5.93,3.09,23.00362,22.620567,23.209999
"2023-05-09","2023-05-09",15.835338,23.450001,13.065994,10.895764,9.11,2.68,8.65,6.07,3.21,23.078705,22.543858,22.700001
"2023-05-10","2023-05-10",15.653762,22.66,13.10541,11.012922,9.5,2.69,8.88,6.07,3.2,23.022392,22.889063,22.42
"2023-05-11","2023-05-11",15.768442,22.75,13.194093,11.159371,9.7,2.76,8.92,5.91,3.35,23.867079,22.889063,23.870001
"2023-05-12","2023-05-12",15.653762,23.17,13.164531,10.407602,10.1,2.82,9.12,5.9,3.49,24.636681,21.613718,23.450001
"2023-05-15","2023-05-15",15.634649,23.370001,13.332044,10.573578,10.26,2.79,9.15,5.95,3.42,24.082941,21.99728,23.51
"2023-05-16","2023-05-16",15.644206,22.92,13.203946,10.720025,10.39,2.75,9.02,5.8,3.49,24.683607,21.978102,23.559999
"2023-05-17","2023-05-17",16.074253,23.35,13.332044,10.895764,10.81,2.78,9.36,5.8,3.61,24.082941,21.920568,23.860001
"2023-05-18","2023-05-18",16.657209,23.5,13.361606,11.296056,11.1,2.88,9.57,5.69,4,24.223722,21.575363,24.629999
"2023-05-19","2023-05-19",17.029917,23.139999,13.519264,11.266767,10.51,2.93,9.55,5.55,3.95,24.186182,21.920568,24.75
"2023-05-22","2023-05-22",16.552086,23.24,13.460142,11.130081,10.16,2.92,9.35,5.38,3.88,24.045401,22.00687,25.110001
"2023-05-23","2023-05-23",16.685877,23.17,13.548825,11.315583,10.12,2.99,9.25,5.28,3.97,24.636681,22.141117,24.969999
"2023-05-24","2023-05-24",16.2845,23.26,13.263068,11.403452,10,2.94,9.14,5.18,4,25.012096,22.246595,24.780001
"2023-05-25","2023-05-25",16.341841,23.26,13.489703,11.715876,10.38,3,9.52,5.17,4.1,24.82439,22.524677,25
"2023-05-26","2023-05-26",16.294056,23.32,13.469996,11.803744,10.4,3.25,9.31,5.17,4.05,25.152878,22.380842,26.120001
"2023-05-29","2023-05-29",15.864009,23.639999,13.460142,12.106404,10.47,3.19,9.3,NA,3.98,25.049639,22.821939,25.450001
"2023-05-30","2023-05-30",15.902234,22.98,13.213799,12.018536,10.32,3.2,9.2,5.15,4.03,24.768076,22.91783,24.84
