date,Indie
2023-04-14,3.4092621
2023-04-13,3.4256527
2023-04-12,3.4116546
2023-04-11,3.3721912
2023-04-10,3.2283074
2023-04-06,3.2257854
2023-04-05,3.2178106
2023-04-04,3.2399771
2023-04-03,3.1964733
2023-03-31,3.2412251
2023-03-30,3.2980753
2023-03-29,3.2256103
2023-03-28,3.2344901
2023-03-27,3.1831693
2023-03-24,3.1447033
2023-03-23,3.0786531
2023-03-22,3.1821737
2023-03-21,3.2001201
2023-03-20,3.2075528
2023-03-17,3.2881581
2023-03-16,3.3638395
2023-03-15,3.3497487
2023-03-14,3.3418365
2023-03-13,3.3791902
2023-03-10,3.3908635
2023-03-09,3.405485
2023-03-08,3.4465635
2023-03-07,3.3123515
2023-03-06,3.3126239
2023-03-03,3.267556
2023-03-02,3.2677833
2023-03-01,3.2550388
2023-02-28,3.3731937
2023-02-27,3.3937768
2023-02-24,3.3887018
2023-02-23,3.4115862
2023-02-22,3.4236591
2023-02-17,3.4876348
2023-02-16,3.4967459
2023-02-15,3.4611393
2023-02-14,3.4019312
2023-02-13,3.4530225
2023-02-10,3.4409419
2023-02-09,3.4076498
2023-02-08,3.5137143
2023-02-07,3.464134
2023-02-06,3.5051187
2023-02-03,3.5190218
2023-02-02,3.6359236
2023-02-01,3.646917
2023-01-31,3.67286
2023-01-30,3.6075867
2023-01-27,3.6170018
2023-01-26,3.6588836
2023-01-25,3.6536243
2023-01-24,3.6024097
2023-01-23,3.5452641
2023-01-20,3.5711939
2023-01-19,3.6211533
2023-01-18,3.6064621
2023-01-17,3.5512043
2023-01-16,3.4997768
2023-01-13,3.5396695
2023-01-12,3.5882768
2023-01-11,3.6103807
2023-01-10,3.5437811
2023-01-09,3.447996
2023-01-06,3.4679073
2023-01-05,3.4131175
2023-01-04,3.3519775
2023-01-03,3.3056765
2023-01-02,3.3922477
2022-12-30,3.544177
2022-12-29,3.5441934
2022-12-28,3.57377
2022-12-27,3.4698609
2022-12-26,3.5341104
2022-12-23,3.6025611
2022-12-22,3.4968543
2022-12-21,3.4966195
2022-12-20,3.4793813
2022-12-19,3.3782908
2022-12-16,3.3018512
2022-12-15,3.349617
2022-12-14,3.3586378
2022-12-13,3.3179424
2022-12-12,3.3963094
2022-12-09,3.4644546
2022-12-08,3.4884957
2022-12-07,3.5578713
2022-12-06,3.5656414
2022-12-05,3.5736486
2022-12-02,3.6867597
2022-12-01,3.6530857
2022-11-30,3.7016553
2022-11-29,3.6723171
2022-11-28,3.6185664
2022-11-25,3.6513376
2022-11-24,3.7704607
2022-11-23,3.6420856
2022-11-22,3.677476
2022-11-21,3.721564
2022-11-18,3.6614604
2022-11-17,3.6462768
2022-11-16,3.6965386
2022-11-14,3.824065
2022-11-11,3.8077216
2022-11-10,3.8092582
2022-11-09,3.9780426
2022-11-08,4.0291819
2022-11-07,4.0079131
2022-11-04,4.1210366
2022-11-03,4.0877241
2022-11-01,4.0694236
2022-10-31,4.0545266
2022-10-28,3.9343169
2022-10-27,3.9156737
2022-10-26,3.8296769
2022-10-25,3.9221822
2022-10-24,3.9554242
2022-10-21,4.0205881
2022-10-20,3.9357011
2022-10-19,3.9466935
2022-10-18,3.9508
2022-10-17,3.8891011
2022-10-14,3.825564
2022-10-13,3.8817482
2022-10-11,3.8902371
2022-10-10,3.902234
2022-10-07,3.8995237
2022-10-06,3.9440811
2022-10-05,3.9179681
2022-10-04,3.9100326
2022-10-03,3.9006592
2022-09-30,3.7176986
2022-09-29,3.6608608
2022-09-28,3.6921598
2022-09-27,3.6664928
2022-09-26,3.7010312
2022-09-23,3.8253908
2022-09-22,3.9037044
2022-09-21,3.8301354
2022-09-20,3.8381755
2022-09-19,3.8378098
2022-09-16,3.7722068
2022-09-15,3.8164123
2022-09-14,3.8660775
2022-09-13,3.8392101
2022-09-12,3.928144
2022-09-09,3.9005749
2022-09-08,3.8384287
2022-09-06,3.8145474
2022-09-05,3.9115902
2022-09-02,3.8774535
2022-09-01,3.8293732
2022-08-31,3.7780496
2022-08-30,3.7837267
2022-08-29,3.8210931
2022-08-26,3.8008593
2022-08-25,3.8507378
2022-08-24,3.8278975
2022-08-23,3.7732531
2022-08-22,3.6982685
2022-08-19,3.7537955
2022-08-18,3.8425415
2022-08-17,3.8368761
2022-08-16,3.8142003
2022-08-15,3.8522866
2022-08-12,3.7899399
2022-08-11,3.6957027
2022-08-10,3.7531666
2022-08-09,3.6447327
2022-08-08,3.6802645
2022-08-05,3.635003
2022-08-04,3.6087245
2022-08-03,3.488657
2022-08-02,3.4273284
2022-08-01,3.3961698
2022-07-29,3.4135159
2022-07-28,3.4136916
2022-07-27,3.3563653
2022-07-26,3.2785204
2022-07-25,3.3297085
2022-07-22,3.3206583
2022-07-21,3.3348934
2022-07-20,3.326243
2022-07-19,3.2725613
2022-07-18,3.2402449
2022-07-15,3.2598067
2022-07-14,3.2358945
2022-07-13,3.2696695
2022-07-12,3.2942346
2022-07-11,3.296333
2022-07-08,3.3604358
2022-07-07,3.3579697
2022-07-06,3.287489
2022-07-05,3.2604199
2022-07-04,3.275551
2022-07-01,3.2871656
2022-06-30,3.272074
2022-06-29,3.2593757
2022-06-28,3.2924352
2022-06-27,3.2917116
2022-06-24,3.2280449
2022-06-23,3.2225477
2022-06-22,3.2545024
2022-06-21,3.2634334
2022-06-20,3.2552738
2022-06-17,3.2930992
2022-06-15,3.3459063
2022-06-14,3.2588999
2022-06-13,3.2945499
2022-06-10,3.4405843
2022-06-09,3.5392682
2022-06-08,3.5545124
2022-06-07,3.5735113
2022-06-06,3.6028066
2022-06-03,3.6913419
2022-06-02,3.7707999
2022-06-01,3.7476842
2022-05-31,3.7873255
2022-05-30,3.7974616
2022-05-27,3.8384209
2022-05-26,3.8130673
2022-05-25,3.7467772
2022-05-24,3.7026693
2022-05-23,3.7174099
2022-05-20,3.7090387
2022-05-19,3.6846811
2022-05-18,3.6498569
2022-05-17,3.7213131
2022-05-16,3.6969839
2022-05-13,3.6455882
2022-05-12,3.5416024
2022-05-11,3.495703
2022-05-10,3.5206452
2022-05-09,3.4728097
2022-05-06,3.6079425
2022-05-05,3.6465997
2022-05-04,3.7810881
2022-05-03,3.7022647
2022-05-02,3.6916509
2022-04-29,3.7641317
2022-04-28,3.8409214
2022-04-27,3.8117144
2022-04-26,3.8349513
2022-04-25,3.9078684
2022-04-22,3.8736089
2022-04-20,4.0207881
2022-04-19,4.0244333
2022-04-18,3.9789189
2022-04-14,4.0100241
2022-04-13,4.049695
2022-04-12,4.0277529
2022-04-11,4.0692146
2022-04-08,4.1452547
2022-04-07,4.1657927
2022-04-06,4.1669894
2022-04-05,4.2490235
2022-04-04,4.3369831
2022-04-01,4.351064
2022-03-31,4.2374311
2022-03-30,4.2492786
2022-03-29,4.2946124
2022-03-28,4.2083119
2022-03-25,4.2331212
2022-03-24,4.1741729
2022-03-23,4.1118646
2022-03-22,4.0735175
2022-03-21,3.9601523
2022-03-18,4.0096304
2022-03-17,3.8715067
2022-03-16,3.8228295
2022-03-15,3.7763317
2022-03-14,3.7572582
2022-03-11,3.8553525
2022-03-10,4.0552801
2022-03-09,4.1229554
2022-03-08,3.9816636
2022-03-07,3.9327364
2022-03-04,4.1193386
2022-03-03,4.196579
2022-03-02,4.2249724
2022-02-25,4.1985808
2022-02-24,4.2012709
2022-02-23,4.2067677
2022-02-22,4.263942
2022-02-21,4.1914059
2022-02-18,4.2752594
2022-02-17,4.335237
2022-02-16,4.3787441
2022-02-15,4.3731512
2022-02-14,4.2940673
2022-02-11,4.2491678
2022-02-10,4.259778
2022-02-09,4.2590493
2022-02-08,4.2046843
2022-02-07,4.2228699
2022-02-04,4.2922623
2022-02-03,4.3006711
2022-02-02,4.3429652
2022-02-01,4.3995059
2022-01-31,4.4141363
2022-01-28,4.2961891
2022-01-27,4.3511372
2022-01-26,4.3224363
2022-01-25,4.2294214
2022-01-24,4.091881
2022-01-21,4.1511226
2022-01-20,4.1438955
2022-01-19,3.9672657
2022-01-18,3.8815959
2022-01-17,3.9344809
2022-01-14,3.950208
2022-01-13,3.9128301
2022-01-12,3.9481586
2022-01-11,3.8558849
2022-01-10,3.7268179
2022-01-07,3.786751
2022-01-06,3.785341
2022-01-05,3.7913754
2022-01-04,3.9808694
2022-01-03,4.0714893
2021-12-31,4.2400191
2021-12-30,4.2401248
2021-12-29,4.1586826
2021-12-28,4.2210691
2021-12-27,4.2497159
2021-12-24,4.2176966
2021-12-23,4.2177913
2021-12-22,4.2967347
2021-12-21,4.3055354
2021-12-20,4.294037
2021-12-17,4.3862916
2021-12-16,4.371805
2021-12-15,4.3747808
2021-12-14,4.2791892
2021-12-13,4.3778551
2021-12-10,4.405355
2021-12-09,4.2982848
2021-12-08,4.3857861
2021-12-07,4.2662094
2021-12-06,4.239524
2021-12-03,4.2354742
2021-12-02,4.0586285
2021-12-01,3.9409192
2021-11-30,4.078523
2021-11-29,4.1406663
2021-11-26,4.1783319
2021-11-25,4.3639059
2021-11-24,4.2752621
2021-11-23,4.2999968
2021-11-22,4.2945001
2021-11-19,4.4321534
2021-11-18,4.4013483
2021-11-17,4.345189
2021-11-16,4.422138
2021-11-12,4.5909116
2021-11-11,4.7880654
2021-11-10,4.6991306
2021-11-09,4.6451881
2021-11-08,4.5851515
2021-11-05,4.5996812
2021-11-04,4.4890746
2021-11-03,4.5611982
2021-11-01,4.438648
2021-10-29,4.3340177
2021-10-28,4.3793118
2021-10-27,4.4892234
2021-10-26,4.4616317
2021-10-25,4.6090424
2021-10-22,4.5056611
2021-10-21,4.5996537
2021-10-20,4.7440351
2021-10-19,4.7685525
2021-10-18,5.0064962
2021-10-15,5.0619329
2021-10-14,5.0042287
2021-10-13,5.0185108
2021-10-11,4.9650241
2021-10-08,5.0075699
2021-10-07,4.8810609
2021-10-06,4.8745353
2021-10-05,4.8997684
2021-10-04,4.9215787
2021-10-01,5.1324932
2021-09-30,5.055968
2021-09-29,5.0276116
2021-09-28,5.0199255
2021-09-27,5.2352763
2021-09-24,5.2796871
2021-09-23,5.3304836
2021-09-22,5.3215819
2021-09-21,5.2999786
2021-09-20,5.1304121
2021-09-17,5.276573
2021-09-16,5.310565
2021-09-15,5.3963222
2021-09-14,5.409071
2021-09-13,5.3408403
2021-09-10,5.2114701
2021-09-09,5.2497989
2021-09-08,5.1461199
2021-09-06,5.3047236
2021-09-03,5.2340566
2021-09-02,5.2227588
2021-09-01,5.3394928
2021-08-31,5.3395946
2021-08-30,5.4047851
2021-08-27,5.4600216
2021-08-26,5.3697279
2021-08-25,5.5048178
2021-08-24,5.4762941
2021-08-23,5.3979787
2021-08-20,5.5145664
2021-08-19,5.4489824
2021-08-18,5.3097748
2021-08-17,5.3489493
2021-08-16,5.4290749
2021-08-13,5.6100069
2021-08-12,5.5920182
2021-08-11,5.6211031
2021-08-10,5.6408917
2021-08-09,5.7061791
2021-08-06,5.7173049
2021-08-05,5.7077461
2021-08-04,5.7718376
2021-08-03,5.8272747
2021-08-02,5.8248334
2021-07-30,5.8021369
2021-07-29,5.9850394
2021-07-28,5.9566385
2021-07-27,5.9577623
2021-07-26,6.0595573
2021-07-23,6.1008263
2021-07-22,6.1278364
2021-07-21,6.0757099
2021-07-20,6.0490594
2021-07-19,6.000764
2021-07-16,6.0651282
2021-07-15,6.0761908
2021-07-14,6.080945
2021-07-13,6.0572935
2021-07-12,5.988993
2021-07-09,5.9095509
2021-07-08,5.9096717
2021-07-07,5.990155
2021-07-06,5.9021763
2021-07-05,5.9844055
2021-07-02,5.9860261
2021-07-01,5.8657499
2021-06-30,5.9163664
2021-06-29,5.9475958
2021-06-28,5.930458
2021-06-25,5.9299021
2021-06-24,5.9978184
2021-06-23,5.947752
2021-06-22,5.9271706
2021-06-21,5.9303562
2021-06-18,5.9126113
2021-06-17,5.881404
2021-06-16,5.8880389
2021-06-15,5.8856297
2021-06-14,5.8662089
2021-06-11,5.787229
2021-06-10,5.8559417
2021-06-09,5.8459727
2021-06-08,5.8617127
2021-06-07,5.8868121
2021-06-04,5.8895064
2021-06-02,5.8715442
2021-06-01,5.8891981
2021-05-31,5.8667298
2021-05-28,5.8014704
2021-05-27,5.7808121
2021-05-26,5.7079339
2021-05-25,5.6726096
2021-05-24,5.6524259
2021-05-21,5.5376292
2021-05-20,5.5377235
2021-05-19,5.4670548
2021-05-18,5.5378445
2021-05-17,5.5404932
2021-05-14,5.5254787
2021-05-13,5.4206866
2021-05-12,5.3318889
2021-05-11,5.5519694
2021-05-10,5.5636027
2021-05-07,5.6219181
2021-05-06,5.5176451
2021-05-05,5.5411557
2021-05-04,5.49752
2021-05-03,5.5399407
2021-04-30,5.4842184
2021-04-29,5.4864587
2021-04-28,5.4708592
2021-04-27,5.4064398
2021-04-26,5.4539641
2021-04-23,5.4681916
2021-04-22,5.4027604
2021-04-20,5.4802709
2021-04-19,5.5074969
2021-04-16,5.5426421
2021-04-15,5.5288712
2021-04-14,5.521216
2021-04-13,5.5423897
2021-04-12,5.5368475
2021-04-09,5.5060449
2021-04-08,5.5204402
2021-04-07,5.4702215
2021-04-06,5.4872574
2021-04-05,5.4063664
2021-04-01,5.3209198
2021-03-31,5.3559374
2021-03-30,5.3504698
2021-03-29,5.2506727
2021-03-26,5.3011192
2021-03-25,5.3214598
2021-03-24,5.1900787
2021-03-23,5.3180151
2021-03-22,5.358332
2021-03-19,5.3660788
2021-03-18,5.2199479
2021-03-17,5.372783
2021-03-16,5.2559456
2021-03-15,5.280952
2021-03-12,5.2297713
2021-03-11,5.2559443
2021-03-10,5.0859429
2021-03-09,5.0303713
2021-03-08,5.0348522
2021-03-05,5.3522396
2021-03-04,5.2415239
2021-03-03,5.2199705
2021-03-02,5.2589175
2021-03-01,5.2671306
2021-02-26,5.2321703
2021-02-25,5.3547216
2021-02-24,5.4991601
2021-02-23,5.4994697
2021-02-22,5.5448419
2021-02-19,5.6642202
2021-02-18,5.634179
2021-02-17,5.6891271
2021-02-12,5.6798548
2021-02-11,5.7103176
2021-02-10,5.6497725
2021-02-09,5.7675864
2021-02-08,5.8332034
2021-02-05,5.8015777
2021-02-04,5.7692238
2021-02-03,5.7650695
2021-02-02,5.6956243
2021-02-01,5.588863
2021-01-29,5.4639336
2021-01-28,5.6097231
2021-01-27,5.4521498
2021-01-26,5.5565236
2021-01-25,5.5322537
2021-01-22,5.532397
2021-01-21,5.5887054
2021-01-20,5.6206408
2021-01-19,5.6461331
2021-01-18,5.6761716
2021-01-15,5.6527321
2021-01-14,5.722175
2021-01-13,5.6593033
2021-01-12,5.6796353
2021-01-11,5.6009848
2021-01-08,5.5777807
2021-01-07,5.2782518
2021-01-06,5.2457928
2021-01-05,5.4263085
2021-01-04,5.4429242
2020-12-31,5.4603995
2020-12-30,5.4605447
2020-12-29,5.3991725
2020-12-28,5.3571578
2020-12-24,5.3041286
2020-12-23,5.3042726
2020-12-22,5.2016896
2020-12-21,5.1882995
2020-12-18,5.2615862
2020-12-17,5.300168
2020-12-16,5.2848497
2020-12-15,5.2157521
2020-12-14,5.1712022
2020-12-11,5.1629243
2020-12-10,5.1791676
2020-12-09,5.1572366
2020-12-08,5.2058995
2020-12-07,5.1794146
2020-12-04,5.2362004
2020-12-03,5.1777947
2020-12-02,5.1634494
2020-12-01,5.1372599
2020-11-30,5.099001
2020-11-27,5.1677603
2020-11-26,5.1729294
2020-11-25,5.1325833
2020-11-24,5.0574834
2020-11-23,5.017046
2020-11-20,4.953198
2020-11-19,4.9486941
2020-11-18,4.9299391
2020-11-17,4.9750157
2020-11-16,5.0155925
2020-11-13,4.9821494
2020-11-12,4.8322143
2020-11-11,4.9230127
2020-11-10,4.9167235
2020-11-09,4.9636589
2020-11-06,4.9979018
2020-11-05,4.9550337
2020-11-04,4.8423422
2020-11-03,4.6885067
2020-10-30,4.5744893
2020-10-29,4.694964
2020-10-28,4.6242891
2020-10-27,4.7897224
2020-10-26,4.7999781
2020-10-23,4.80884
2020-10-22,4.8260012
2020-10-21,4.8134431
2020-10-20,4.822154
2020-10-19,4.7424605
2020-10-16,4.7475416
2020-10-15,4.774444
2020-10-14,4.7663527
2020-10-13,4.6898965
2020-10-09,4.6731397
2020-10-08,4.6447243
2020-10-07,4.5591184
2020-10-06,4.5851179
2020-10-05,4.6031806
2020-10-02,4.5544047
2020-10-01,4.6193448
2020-09-30,4.5514426
2020-09-29,4.5096548
2020-09-28,4.5611884
2020-09-25,4.6946395
2020-09-24,4.6933715
2020-09-23,4.6812323
2020-09-22,4.6941882
2020-09-21,4.6921515
2020-09-18,4.7346051
2020-09-17,4.8140054
2020-09-16,4.8121608
2020-09-15,4.8252859
2020-09-14,4.8436811
2020-09-11,4.7284715
2020-09-10,4.767523
2020-09-09,4.8997403
2020-09-08,4.8398301
2020-09-04,4.8759566
2020-09-03,4.8710397
2020-09-02,4.942031
2020-09-01,4.941854
2020-08-31,4.83698
2020-08-28,4.9283469
2020-08-27,4.8648523
2020-08-26,4.8669619
2020-08-25,4.8964582
2020-08-24,4.8481535
2020-08-21,4.8361033
2020-08-20,4.8086685
2020-08-19,4.7898986
2020-08-18,4.8258485
2020-08-17,4.6654557
2020-08-14,4.7763419
2020-08-13,4.739162
2020-08-12,4.7359118
2020-08-11,4.7754656
2020-08-10,4.8222477
2020-08-07,4.8482521
2020-08-06,4.8952231
2020-08-05,4.8246064
2020-08-04,4.7385601
2020-08-03,4.8003476
2020-07-31,4.7994548
2020-07-30,4.8555888
2020-07-29,4.8180737
2020-07-28,4.7427001
2020-07-27,4.7476464
2020-07-24,4.7363405
2020-07-23,4.762947
2020-07-22,4.8775596
2020-07-21,4.8584401
2020-07-20,4.8930027
2020-07-17,4.8019961
2020-07-16,4.6788889
2020-07-15,4.7013767
2020-07-14,4.6856807
2020-07-13,4.6393969
2020-07-10,4.7137405
2020-07-09,4.6696151
2020-07-08,4.6682586
2020-07-07,4.5766866
2020-07-06,4.5920359
2020-07-03,4.5678024
2020-07-02,4.4992618
2020-07-01,4.5176308
2020-06-30,4.4332719
2020-06-29,4.4141142
2020-06-26,4.3361138
2020-06-25,4.4332768
2020-06-24,4.3710511
2020-06-23,4.4303348
2020-06-22,4.3876432
2020-06-19,4.38553
2020-06-18,4.3251071
2020-06-17,4.2939394
2020-06-16,4.2058354
2020-06-15,4.2005121
2020-06-12,4.2017421
2020-06-10,4.2478456
2020-06-09,4.3217443
2020-06-08,4.3511559
2020-06-05,4.2280632
2020-06-04,4.169967
2020-06-03,4.1939756
2020-06-02,4.0509426
2020-06-01,3.9780677
2020-05-29,3.9249452
2020-05-28,3.934007
2020-05-27,3.9980916
2020-05-26,3.8623887
2020-05-25,3.8367584
2020-05-22,3.6544667
2020-05-21,3.7018178
2020-05-20,3.6131745
2020-05-19,3.5872256
2020-05-18,3.5649586
2020-05-15,3.3556643
2020-05-14,3.3750505
2020-05-13,3.3367118
2020-05-12,3.3687302
2020-05-11,3.4466514
2020-05-08,3.502304
2020-05-07,3.4752731
2020-05-06,3.5532555
2020-05-05,3.5631226
2020-05-04,3.5514238
2020-04-30,3.6206289
2020-04-29,3.7225473
2020-04-28,3.6618346
2020-04-27,3.5346179
2020-04-24,3.4138745
2020-04-23,3.6069056
2020-04-22,3.6752091
2020-04-20,3.5588892
2020-04-17,3.4836526
2020-04-16,3.4225697
2020-04-15,3.4503172
2020-04-14,3.4822587
2020-04-13,3.3681222
2020-04-09,3.3691295
2020-04-08,3.3611479
2020-04-07,3.2649091
2020-04-06,3.1411389
2020-04-03,2.9317772
2020-04-02,3.0350417
2020-04-01,2.9922285
2020-03-31,3.1414452
2020-03-30,3.2798468
2020-03-27,3.289092
2020-03-26,3.4854571
2020-03-25,3.2701273
2020-03-24,2.9618742
2020-03-23,2.6785744
2020-03-20,2.8574434
2020-03-19,2.8276523
2020-03-18,2.6454448
2020-03-17,3.1459332
2020-03-16,3.0625414
2020-03-13,3.6603217
2020-03-12,3.3203731
2020-03-11,3.9265467
2020-03-10,4.222635
2020-03-09,3.9432289
2020-03-06,4.4885451
2020-03-05,4.6708816
2020-03-04,4.9466763
2020-03-03,4.8592495
2020-03-02,4.9120747
2020-02-28,4.7835752
2020-02-27,4.7456872
2020-02-26,4.8841124
2020-02-21,5.245894
2020-02-20,5.2516107
2020-02-19,5.3287742
2020-02-18,5.260348
2020-02-17,5.2370738
2020-02-14,5.1917605
2020-02-13,5.2314936
2020-02-12,5.2495914
2020-02-11,5.1694279
2020-02-10,5.0244779
2020-02-07,5.1245963
2020-02-06,5.2444276
2020-02-05,5.2651713
2020-02-04,5.2707936
2020-02-03,5.2101922
2020-01-31,5.1264275
2020-01-30,5.1951864
2020-01-29,5.2265911
2020-01-28,5.249829
2020-01-27,5.1379642
2020-01-24,5.305734
2020-01-23,5.3772458
2020-01-22,5.3303506
2020-01-21,5.3127422
2020-01-20,5.3403345
2020-01-17,5.258847
2020-01-16,5.2221526
2020-01-15,5.2380367
2020-01-14,5.2576494
2020-01-13,5.2208773
2020-01-10,5.1559775
2020-01-09,5.1544347
2020-01-08,5.13076
2020-01-07,5.1390979
2020-01-06,5.1299174
2020-01-03,5.1626802
2020-01-02,5.1006282
2019-12-31,4.9797523
2019-12-30,4.979812
2019-12-27,5.0008343
2019-12-26,4.9769818
2019-12-24,4.9113224
2019-12-23,4.9113599
2019-12-20,4.8509341
2019-12-19,4.8391129
2019-12-18,4.7568599
2019-12-17,4.683351
2019-12-16,4.7009934
2019-12-13,4.6755129
2019-12-12,4.6162132
2019-12-11,4.5411695
2019-12-10,4.4851198
2019-12-09,4.4826837
2019-12-06,4.4989172
2019-12-05,4.4426882
2019-12-04,4.4132238
2019-12-03,4.3925009
2019-12-02,4.3603158
2019-11-29,4.3292513
2019-11-28,4.3116782
2019-11-27,4.2810301
2019-11-26,4.2839652
2019-11-25,4.3158325
2019-11-22,4.3426269
2019-11-21,4.2546234
2019-11-20,4.1767071
2019-11-19,4.1768062
2019-11-18,4.1962498
2019-11-14,4.2020614
2019-11-13,4.1800519
2019-11-12,4.1964497
2019-11-11,4.2677305
2019-11-08,4.2327671
