date,Indie
2019-11-07,4.3059677
2019-11-06,4.2580977
2019-11-05,4.23953
2019-11-04,4.2886887
2019-11-01,4.3216973
2019-10-31,4.2563454
2019-10-30,4.2511392
2019-10-29,4.1945722
2019-10-28,4.2000618
2019-10-25,4.1766115
2019-10-24,4.1858586
2019-10-23,4.2023014
2019-10-22,4.217496
2019-10-21,4.1797878
2019-10-18,4.1581604
2019-10-17,4.1431826
2019-10-16,4.1381283
2019-10-15,4.1128046
2019-10-14,4.1111035
2019-10-11,4.0752336
2019-10-10,3.9879281
2019-10-09,3.9983492
2019-10-08,3.9740065
2019-10-07,3.9968956
2019-10-04,4.0543714
2019-10-03,4.0075734
2019-10-02,3.9627055
2019-10-01,4.0455576
2019-09-30,4.0728645
2019-09-27,4.0405557
2019-09-26,4.0438652
2019-09-25,4.0095232
2019-09-24,4.0094914
2019-09-23,4.0505578
2019-09-20,4.0651623
2019-09-19,4.0623163
2019-09-18,4.0165893
2019-09-17,3.9933583
2019-09-16,3.9456669
2019-09-13,3.95401
2019-09-12,4.0105192
2019-09-11,4.0142529
2019-09-10,3.929205
2019-09-09,3.9301246
2019-09-06,4.0169729
2019-09-05,4.0368949
2019-09-04,4.0396211
2019-09-03,4.0263307
2019-09-02,4.068107
2019-08-30,4.0450748
2019-08-29,3.9913802
2019-08-28,3.8879182
2019-08-27,3.8372992
2019-08-26,3.787686
2019-08-23,3.8532292
2019-08-22,3.9634298
2019-08-21,3.9984134
2019-08-20,3.9202209
2019-08-19,3.9092861
2019-08-16,3.9181402
2019-08-15,3.870902
2019-08-14,3.932156
2019-08-13,4.0348746
2019-08-12,3.9936071
2019-08-09,4.0617018
2019-08-08,4.0521563
2019-08-07,3.9677315
2019-08-06,3.9590067
2019-08-05,3.8341657
2019-08-02,3.9205437
2019-08-01,3.8992091
2019-07-31,3.8473492
2019-07-30,3.8508627
2019-07-29,3.8121462
2019-07-26,3.7860651
2019-07-25,3.7653148
2019-07-24,3.7995825
2019-07-23,3.7906619
2019-07-22,3.8174223
2019-07-19,3.8147756
2019-07-18,3.8708484
2019-07-17,3.8424188
2019-07-16,3.8059666
2019-07-15,3.7807075
2019-07-12,3.7920899
2019-07-11,3.822695
2019-07-10,3.8454269
2019-07-09,3.7798026
2019-07-08,3.779882
2019-07-05,3.7293634
2019-07-04,3.6862645
2019-07-03,3.6427417
2019-07-02,3.5955169
2019-07-01,3.6133567
2019-06-28,3.6333407
2019-06-27,3.5852806
2019-06-26,3.569809
2019-06-25,3.5721489
2019-06-24,3.6421028
2019-06-21,3.645364
2019-06-19,3.6011993
2019-06-18,3.5587637
2019-06-17,3.5068876
2019-06-14,3.5161127
2019-06-13,3.5387115
2019-06-12,3.4810708
2019-06-11,3.5057436
2019-06-10,3.4685311
2019-06-07,3.469944
2019-06-06,3.4390219
2019-06-05,3.4228129
2019-06-04,3.4585071
2019-06-03,3.4483452
2019-05-31,3.4434071
2019-05-30,3.4410363
2019-05-29,3.413241
2019-05-28,3.3832133
2019-05-27,3.304488
2019-05-24,3.267297
2019-05-23,3.2775186
2019-05-22,3.2896248
2019-05-21,3.2916389
2019-05-20,3.2001216
2019-05-17,3.1286796
2019-05-16,3.16408
2019-05-15,3.2328578
2019-05-14,3.2595772
2019-05-13,3.2543947
2019-05-10,3.3422084
2019-05-09,3.3666731
2019-05-08,3.3825457
2019-05-07,3.317064
2019-05-06,3.3232213
2019-05-03,3.3410721
2019-05-02,3.31729
2019-04-30,3.3412156
2019-04-29,3.3102838
2019-04-26,3.2853162
2019-04-25,3.2486121
2019-04-24,3.1823372
2019-04-23,3.1938642
2019-04-22,3.1550784
2019-04-18,3.1490014
2019-04-17,3.0771359
2019-04-16,3.1136123
2019-04-15,3.0992061
2019-04-12,3.0842978
2019-04-11,3.1459704
2019-04-10,3.1773088
2019-04-09,3.1597155
2019-04-08,3.1993219
2019-04-05,3.2196489
2019-04-04,3.2182245
2019-04-03,3.1868712
2019-04-02,3.2258841
2019-04-01,3.2288105
2019-03-29,3.2245833
2019-03-28,3.179579
2019-03-27,3.1018055
2019-03-26,3.2244473
2019-03-25,3.1798873
2019-03-22,3.1684277
2019-03-21,3.2588297
2019-03-20,3.2967472
2019-03-19,3.3369102
2019-03-18,3.3499896
2019-03-15,3.3246061
2019-03-14,3.3265931
2019-03-13,3.3255993
2019-03-12,3.3287369
2019-03-11,3.323731
2019-03-08,3.2372312
2019-03-07,3.188614
2019-03-06,3.1949327
2019-03-01,3.2135297
2019-02-28,3.2467883
2019-02-27,3.2778516
2019-02-26,3.2846947
2019-02-25,3.2772778
2019-02-22,3.2950072
2019-02-21,3.2681543
2019-02-20,3.258418
2019-02-19,3.3042447
2019-02-18,3.2922716
2019-02-15,3.3070755
2019-02-14,3.3339963
2019-02-13,3.2607604
2019-02-12,3.2765666
2019-02-11,3.232739
2019-02-08,3.2561093
2019-02-07,3.218641
2019-02-06,3.24912
2019-02-05,3.3480456
2019-02-04,3.3457709
2019-02-01,3.336059
2019-01-31,3.3279109
2019-01-30,3.3252468
2019-01-29,3.2760887
2019-01-28,3.2722606
2019-01-25,3.2927056
2019-01-24,3.2927304
2019-01-23,3.2463891
2019-01-22,3.2040075
2019-01-21,3.2202023
2019-01-18,3.2084614
2019-01-17,3.2022986
2019-01-16,3.1638961
2019-01-15,3.1499355
2019-01-14,3.1620538
2019-01-11,3.1383614
2019-01-10,3.1273268
2019-01-09,3.1102047
2019-01-08,3.0659588
2019-01-07,3.0711255
2019-01-04,3.1081848
2019-01-03,3.1420337
2019-01-02,3.1073942
2018-12-31,3.0102301
2018-12-28,3.0102911
2018-12-27,2.9302017
2018-12-26,2.8986267
2018-12-24,2.9229339
2018-12-21,2.9230003
2018-12-20,2.8803649
2018-12-19,2.8682538
2018-12-18,2.8864072
2018-12-17,2.8715569
2018-12-14,2.9134806
2018-12-13,2.9259289
2018-12-12,2.92097
2018-12-11,2.8816644
2018-12-10,2.8575507
2018-12-07,2.9147268
2018-12-06,2.9273644
2018-12-05,2.9348551
2018-12-04,2.9135961
2018-12-03,2.9550413
2018-11-30,2.9542711
2018-11-29,2.9604453
2018-11-28,2.9556957
2018-11-27,2.9279969
2018-11-26,2.8562374
2018-11-23,2.8867227
2018-11-22,2.9174379
2018-11-21,2.8955973
2018-11-20,2.9153624
2018-11-19,2.9154348
2018-11-16,2.9344489
2018-11-14,2.8519884
2018-11-13,2.798414
2018-11-12,2.812832
2018-11-09,2.8167037
2018-11-08,2.8030593
2018-11-07,2.8752167
2018-11-06,2.9078103
2018-11-05,2.9373375
2018-11-01,2.9105513
2018-10-31,2.8588215
2018-10-30,2.8420603
2018-10-29,2.7541002
2018-10-26,2.81354
2018-10-25,2.7581961
2018-10-24,2.7172923
2018-10-23,2.7632784
2018-10-22,2.7649483
2018-10-19,2.729348
2018-10-18,2.7177088
2018-10-17,2.7494561
2018-10-16,2.7358967
2018-10-15,2.6555085
2018-10-11,2.6946903
2018-10-10,2.7152682
2018-10-09,2.792092
2018-10-08,2.7784672
2018-10-05,2.6579857
2018-10-04,2.6688047
2018-10-03,2.6754962
2018-10-02,2.6254901
2018-10-01,2.556422
2018-09-28,2.6192826
2018-09-27,2.6212802
2018-09-26,2.5792043
2018-09-25,2.5861411
2018-09-24,2.5692332
2018-09-21,2.6087697
2018-09-20,2.5730009
2018-09-19,2.5587997
2018-09-18,2.5646761
2018-09-17,2.5308074
2018-09-14,2.4813396
2018-09-13,2.4687964
2018-09-12,2.4843065
2018-09-11,2.4911755
2018-09-10,2.5413119
2018-09-06,2.5407918
2018-09-05,2.5030242
2018-09-04,2.4977639
2018-09-03,2.5466749
2018-08-31,2.5574313
2018-08-30,2.5405437
2018-08-29,2.5960721
2018-08-28,2.5802171
2018-08-27,2.5857081
2018-08-24,2.5417563
2018-08-23,2.5321876
2018-08-22,2.5754268
2018-08-21,2.539265
2018-08-20,2.5879653
2018-08-17,2.5759435
2018-08-16,2.6015199
2018-08-15,2.6077573
2018-08-14,2.6600646
2018-08-13,2.6283764
2018-08-10,2.595912
2018-08-09,2.6765611
2018-08-08,2.6851429
2018-08-07,2.7270753
2018-08-06,2.7496368
2018-08-03,2.7632404
2018-08-02,2.7120325
2018-08-01,2.7015379
2018-07-31,2.6783989
2018-07-30,2.7014496
2018-07-27,2.6991432
2018-07-26,2.6915578
2018-07-25,2.7116999
2018-07-24,2.6733374
2018-07-23,2.6504598
2018-07-20,2.6717173
2018-07-19,2.6407415
2018-07-18,2.6277982
2018-07-17,2.6547025
2018-07-16,2.6291519
2018-07-13,2.6189554
2018-07-12,2.589776
2018-07-11,2.5534369
2018-07-10,2.5671947
2018-07-09,2.5686683
2018-07-06,2.568688
2018-07-05,2.5453268
2018-07-04,2.5500767
2018-07-03,2.521162
2018-07-02,2.4936617
2018-06-29,2.497752
2018-06-28,2.4709393
2018-06-27,2.4424683
2018-06-26,2.4819182
2018-06-25,2.4785768
2018-06-22,2.4645955
2018-06-21,2.4517875
2018-06-20,2.4845664
2018-06-19,2.4665728
2018-06-18,2.4220164
2018-06-15,2.4585843
2018-06-14,2.4857729
2018-06-13,2.5083287
2018-06-12,2.5084161
2018-06-11,2.4924927
2018-06-08,2.5069317
2018-06-07,2.4984689
2018-06-06,2.5719613
2018-06-05,2.6205794
2018-06-04,2.6836098
2018-06-01,2.6384203
2018-05-30,2.5977687
2018-05-29,2.553733
2018-05-28,2.5440973
2018-05-25,2.6308605
2018-05-24,2.6769158
2018-05-23,2.6779821
2018-05-22,2.7460301
2018-05-21,2.6806696
2018-05-18,2.6757462
2018-05-17,2.6939061
2018-05-16,2.7803535
2018-05-15,2.7407049
2018-05-14,2.7649889
2018-05-11,2.7825783
2018-05-10,2.800718
2018-05-09,2.7679282
2018-05-08,2.726884
2018-05-07,2.7225102
2018-05-04,2.7385255
2018-05-03,2.731832
2018-05-02,2.7736592
2018-04-30,2.8025453
2018-04-27,2.8115885
2018-04-26,2.7941806
2018-04-25,2.7635477
2018-04-24,2.763511
2018-04-23,2.7757972
2018-04-20,2.7710439
2018-04-19,2.7718838
2018-04-18,2.7864783
2018-04-17,2.7620007
2018-04-16,2.7417472
2018-04-13,2.7777418
2018-04-12,2.8003412
2018-04-11,2.7864902
2018-04-10,2.7701946
2018-04-09,2.7592815
2018-04-06,2.8109369
2018-04-05,2.8121466
2018-04-04,2.7884274
2018-04-03,2.7893977
2018-04-02,2.7911678
2018-03-29,2.8317063
2018-03-28,2.7808668
2018-03-27,2.7959696
2018-03-26,2.8349874
2018-03-23,2.8312477
2018-03-22,2.8676897
2018-03-21,2.8622864
2018-03-20,2.8581433
2018-03-19,2.8549018
2018-03-16,2.8733481
2018-03-15,2.8780486
2018-03-14,2.8926756
2018-03-13,2.9109136
2018-03-12,2.9161829
2018-03-09,2.8938648
2018-03-08,2.8530364
2018-03-07,2.8693036
2018-03-06,2.8824462
2018-03-05,2.8899989
2018-03-02,2.8692914
2018-03-01,2.8497481
2018-02-28,2.8518438
2018-02-27,2.8779829
2018-02-26,2.8823434
2018-02-23,2.8722097
2018-02-22,2.85595
2018-02-21,2.8323975
2018-02-20,2.8229376
2018-02-19,2.7915445
2018-02-16,2.7861762
2018-02-15,2.7774664
2018-02-14,2.7658928
2018-02-09,2.701022
2018-02-08,2.7316686
2018-02-07,2.7629164
2018-02-06,2.7884527
2018-02-05,2.7406234
2018-02-02,2.8015638
2018-02-01,2.8395918
2018-01-31,2.81744
2018-01-30,2.7906086
2018-01-29,2.8000896
2018-01-26,2.8253304
2018-01-25,2.7552404
2018-01-24,2.7552285
2018-01-23,2.6705406
2018-01-22,2.6926261
2018-01-19,2.685198
2018-01-18,2.680924
2018-01-17,2.6895227
2018-01-16,2.6547131
2018-01-15,2.6542515
2018-01-12,2.6427842
2018-01-11,2.6536059
2018-01-10,2.6300498
2018-01-09,2.6412742
2018-01-08,2.6563291
2018-01-05,2.6527652
2018-01-04,2.6436394
2018-01-03,2.6316803
2018-01-02,2.627077
2017-12-29,2.5972455
2017-12-28,2.5972369
2017-12-27,2.5770575
2017-12-26,2.5632116
2017-12-22,2.5530107
2017-12-21,2.5474816
2017-12-20,2.5097048
2017-12-19,2.4902891
2017-12-18,2.4971933
2017-12-15,2.4897961
2017-12-14,2.4738414
2017-12-13,2.4890043
2017-12-12,2.5047235
2017-12-11,2.4916554
2017-12-08,2.4999492
2017-12-07,2.4691304
2017-12-06,2.4646178
2017-12-05,2.4546376
2017-12-04,2.4626087
2017-12-01,2.4483816
2017-11-30,2.4480917
2017-11-29,2.4728903
2017-11-28,2.5051671
2017-11-27,2.4965054
2017-11-24,2.5082303
2017-11-23,2.4979418
2017-11-22,2.5044397
2017-11-21,2.5048676
2017-11-20,2.4729907
2017-11-17,2.473022
2017-11-16,2.4433068
2017-11-14,2.3909759
2017-11-13,2.4171699
2017-11-10,2.3888523
2017-11-09,2.4303928
2017-11-08,2.4819384
2017-11-07,2.4247364
2017-11-06,2.475523
2017-11-03,2.4746583
2017-11-01,2.4955559
2017-10-31,2.5017873
2017-10-30,2.5182529
2017-10-27,2.5579415
2017-10-26,2.5569504
2017-10-25,2.5744928
2017-10-24,2.5579158
2017-10-23,2.539165
2017-10-20,2.5743628
2017-10-19,2.5628539
2017-10-18,2.5701347
2017-10-17,2.534037
2017-10-16,2.5522541
2017-10-13,2.5744756
2017-10-11,2.5717339
2017-10-10,2.5747939
2017-10-09,2.5367927
2017-10-06,2.5401649
2017-10-05,2.5472751
2017-10-04,2.5493064
2017-10-03,2.5384416
2017-10-02,2.4860648
2017-09-29,2.4650614
2017-09-28,2.4343655
2017-09-27,2.4260041
2017-09-26,2.4434292
2017-09-25,2.438279
2017-09-22,2.478438
2017-09-21,2.4802262
2017-09-20,2.4909676
2017-09-19,2.4871739
2017-09-18,2.4777922
2017-09-15,2.4653475
2017-09-14,2.4425897
2017-09-13,2.4300684
2017-09-12,2.4197675
2017-09-11,2.4174565
2017-09-08,2.394415
2017-09-06,2.3843523
2017-09-05,2.3342735
2017-09-04,2.322649
2017-09-01,2.3180107
2017-08-31,2.3048973
2017-08-30,2.312154
2017-08-29,2.3114944
2017-08-28,2.3017949
2017-08-25,2.3016534
2017-08-24,2.2989829
2017-08-23,2.2803639
2017-08-22,2.2800652
2017-08-21,2.2495101
2017-08-18,2.2458644
2017-08-17,2.2322754
2017-08-16,2.2385834
2017-08-15,2.2356576
2017-08-14,2.2264157
2017-08-11,2.2093577
2017-08-10,2.1897455
2017-08-09,2.206399
2017-08-08,2.2052089
2017-08-07,2.2061747
2017-08-04,2.192213
2017-08-03,2.1899121
2017-08-02,2.190868
2017-08-01,2.1737322
2017-07-31,2.1625658
2017-07-28,2.1618483
2017-07-27,2.1515969
2017-07-26,2.1369206
2017-07-25,2.1515419
2017-07-24,2.1453791
2017-07-21,2.1334953
2017-07-20,2.128596
2017-07-19,2.1167284
2017-07-18,2.1291268
2017-07-17,2.1307616
2017-07-14,2.1339882
2017-07-13,2.1203082
2017-07-12,2.1096224
2017-07-11,2.0776171
2017-07-10,2.0625057
2017-07-07,2.0485846
2017-07-06,2.0397606
2017-07-05,2.0535024
2017-07-04,2.0514609
2017-07-03,2.0492534
2017-06-30,2.0401014
2017-06-29,2.0139527
2017-06-28,2.0097714
2017-06-27,2.0079698
2017-06-26,2.0200064
2017-06-23,1.9970741
2017-06-22,1.9936472
2017-06-21,1.9897028
2017-06-20,1.9890762
2017-06-19,2.0187315
2017-06-16,2.0158472
2017-06-14,2.0162976
2017-06-13,2.0087937
2017-06-12,1.9951601
2017-06-09,1.9990682
2017-06-08,2.0096864
2017-06-07,2.0217491
2017-06-06,2.0160769
2017-06-05,2.0076126
2017-06-02,2.0016178
2017-06-01,1.9925803
2017-05-31,2.0036842
2017-05-30,2.0236798
2017-05-29,2.0259921
2017-05-26,2.0248609
2017-05-25,1.999216
2017-05-24,1.9969948
2017-05-23,1.9691162
2017-05-22,1.9434436
2017-05-19,1.9893734
2017-05-18,1.9524965
2017-05-17,2.1437806
2017-05-16,2.1613817
2017-05-15,2.1520301
2017-05-12,2.1484645
2017-05-11,2.1443182
2017-05-10,2.1448256
2017-05-09,2.1195385
2017-05-08,2.1023282
2017-05-05,2.0982717
2017-05-04,2.0757692
2017-05-03,2.1056074
2017-05-02,2.1094832
2017-04-28,2.0718611
2017-04-27,2.0460112
2017-04-26,2.0461393
2017-04-25,2.0488849
2017-04-24,2.0285684
2017-04-20,2.0180485
2017-04-19,2.0147718
2017-04-18,2.0299288
2017-04-17,2.0277782
2017-04-13,1.9879254
2017-04-12,2.0074312
2017-04-11,2.0121978
2017-04-10,2.019803
2017-04-07,2.0157019
2017-04-06,2.0078964
2017-04-05,2.0266432
2017-04-04,2.0450235
2017-04-03,2.032441
2017-03-31,2.0294326
2017-03-30,2.0205268
2017-03-29,2.0184289
2017-03-28,1.9963631
2017-03-27,1.9756395
2017-03-24,1.9790573
2017-03-23,1.966567
2017-03-22,1.9613731
2017-03-21,1.951144
2017-03-20,1.9774768
2017-03-17,1.9741398
2017-03-16,1.9954872
2017-03-15,1.9984014
2017-03-14,1.9695659
2017-03-13,1.9788455
2017-03-10,1.9585817
2017-03-09,1.946683
2017-03-08,1.9585429
2017-03-07,1.9825483
2017-03-06,1.9891958
2017-03-03,1.9850484
2017-03-02,1.9721087
2017-03-01,1.9822136
2017-02-24,1.9730349
2017-02-23,2.003209
2017-02-22,2.0084135
2017-02-21,2.0146773
2017-02-20,1.9934
2017-02-17,1.9765211
2017-02-16,1.9787066
2017-02-15,1.9771429
2017-02-14,1.9459015
2017-02-13,1.9457956
2017-02-10,1.9284655
2017-02-09,1.9083288
2017-02-08,1.9022668
2017-02-07,1.886591
2017-02-06,1.87761
2017-02-03,1.8867599
2017-02-02,1.8732784
2017-02-01,1.8786183
2017-01-31,1.8777566
2017-01-30,1.8607967
2017-01-27,1.886426
2017-01-26,1.8911747
2017-01-25,1.8781049
2017-01-24,1.8780861
2017-01-23,1.8694194
2017-01-20,1.8535256
2017-01-19,1.8416161
2017-01-18,1.8471832
2017-01-17,1.856933
2017-01-16,1.8374862
2017-01-13,1.8304753
2017-01-12,1.8280514
2017-01-11,1.7964841
2017-01-10,1.7963992
2017-01-09,1.7942985
2017-01-06,1.7922478
2017-01-05,1.7977786
2017-01-04,1.7850629
2017-01-03,1.7684118
2017-01-02,1.7245951
2016-12-30,1.7382979
2016-12-29,1.7383166
2016-12-28,1.7259634
2016-12-27,1.6973907
2016-12-26,1.6956627
2016-12-23,1.6841313
2016-12-22,1.6694504
2016-12-21,1.6723067
2016-12-20,1.6749872
2016-12-19,1.6762424
2016-12-16,1.6968065
2016-12-15,1.6867145
2016-12-14,1.6901751
2016-12-13,1.7067204
2016-12-12,1.6954593
2016-12-09,1.7220216
2016-12-08,1.717192
2016-12-07,1.7172215
2016-12-06,1.7083941
2016-12-05,1.6829512
2016-12-02,1.698978
2016-12-01,1.6865443
2016-11-30,1.773273
2016-11-29,1.7510112
2016-11-28,1.7738411
2016-11-25,1.7700116
2016-11-24,1.7693134
2016-11-23,1.7642981
2016-11-22,1.7721592
2016-11-21,1.7753151
2016-11-18,1.7665362
2016-11-17,1.7680335
2016-11-16,1.7770133
2016-11-14,1.7398428
2016-11-11,1.7433031
2016-11-10,1.7970748
2016-11-09,1.8705092
2016-11-08,1.9040853
2016-11-07,1.9030186
2016-11-04,1.8491778
2016-11-03,1.8504199
2016-11-01,1.877899
2016-10-31,1.9123204
2016-10-28,1.903651
2016-10-27,1.9049897
2016-10-26,1.8961614
2016-10-25,1.8944063
2016-10-24,1.9122178
2016-10-21,1.907051
2016-10-20,1.9034066
2016-10-19,1.8892495
2016-10-18,1.8911386
2016-10-17,1.8811013
2016-10-14,1.8738126
2016-10-13,1.8653233
2016-10-11,1.8591287
2016-10-10,1.8749713
2016-10-07,1.8651233
2016-10-06,1.8571535
2016-10-05,1.8419811
2016-10-04,1.8267008
2016-10-03,1.8339908
2016-09-30,1.8184401
2016-09-29,1.8188346
2016-09-28,1.8349628
2016-09-27,1.8256349
2016-09-26,1.8177904
2016-09-23,1.8313652
2016-09-22,1.8382207
2016-09-21,1.8234428
2016-09-20,1.8119801
2016-09-19,1.8046064
2016-09-16,1.7924044
2016-09-15,1.801844
2016-09-14,1.7803061
2016-09-13,1.7773817
2016-09-12,1.7916368
2016-09-09,1.7942679
2016-09-08,1.8293357
2016-09-06,1.8326787
2016-09-05,1.8183872
2016-09-02,1.820571
2016-09-01,1.7960665
2016-08-31,1.786874
2016-08-30,1.7937068
2016-08-29,1.7904837
2016-08-26,1.7709342
2016-08-25,1.7706657
2016-08-24,1.7739362
2016-08-23,1.7746373
2016-08-22,1.7766514
2016-08-19,1.7989489
2016-08-18,1.7997493
2016-08-17,1.7877593
2016-08-16,1.7781311
2016-08-15,1.7754133
2016-08-12,1.7654701
2016-08-11,1.7652203
2016-08-10,1.7345672
2016-08-09,1.7413519
2016-08-08,1.7320055
2016-08-05,1.7347154
2016-08-04,1.7379508
2016-08-03,1.7181131
2016-08-02,1.6966611
2016-08-01,1.7168328
2016-07-29,1.7238006
2016-07-28,1.7105935
2016-07-27,1.7122302
2016-07-26,1.6991119
2016-07-25,1.7041947
2016-07-22,1.7139378
2016-07-21,1.7038464
2016-07-20,1.6957135
2016-07-19,1.7020064
2016-07-18,1.6908464
2016-07-15,1.6735696
2016-07-14,1.6648776
2016-07-13,1.6402704
2016-07-12,1.630155
2016-07-11,1.617693
2016-07-08,1.5964022
2016-07-07,1.5733302
2016-07-06,1.5709676
2016-07-05,1.5731225
2016-07-04,1.5818094
2016-07-01,1.5709834
2016-06-30,1.5656052
2016-06-29,1.5481072
2016-06-28,1.5238475
2016-06-27,1.5027259
2016-06-24,1.5227116
2016-06-23,1.5512614
2016-06-22,1.5139411
2016-06-21,1.5212409
2016-06-20,1.5067463
2016-06-17,1.4915245
2016-06-16,1.4878948
2016-06-15,1.4802812
2016-06-14,1.4714551
2016-06-13,1.4965285
2016-06-10,1.4923131
2016-06-09,1.5280422
2016-06-08,1.537176
2016-06-07,1.5065601
