date,Indie
2016-06-06,1.5057238
2016-06-03,1.5069594
2016-06-02,1.4996142
2016-06-01,1.4861343
2016-05-31,1.4838406
2016-05-30,1.4898153
2016-05-27,1.4925606
2016-05-25,1.499632
2016-05-24,1.5010681
2016-05-23,1.4991049
2016-05-20,1.5083441
2016-05-19,1.5075043
2016-05-18,1.515504
2016-05-17,1.5212552
2016-05-16,1.5459122
2016-05-13,1.5537876
2016-05-12,1.574222
2016-05-11,1.5558066
2016-05-10,1.5592968
2016-05-09,1.5139816
2016-05-06,1.5207983
2016-05-05,1.5237458
2016-05-04,1.5401396
2016-05-03,1.5337549
2016-05-02,1.5497337
2016-04-29,1.5577693
2016-04-28,1.5682574
2016-04-27,1.5814227
2016-04-26,1.5554911
2016-04-25,1.5310267
2016-04-22,1.5423254
2016-04-20,1.5472592
2016-04-19,1.5464848
2016-04-18,1.5310057
2016-04-15,1.5356594
2016-04-14,1.5172237
2016-04-13,1.5178184
2016-04-12,1.4866793
2016-04-11,1.4570606
2016-04-08,1.4705932
2016-04-07,1.4448509
2016-04-06,1.4394277
2016-04-05,1.4615605
2016-04-04,1.4639794
2016-04-01,1.4933765
2016-03-31,1.4785619
2016-03-30,1.5043306
2016-03-29,1.5051763
2016-03-28,1.4982233
2016-03-24,1.4752857
2016-03-23,1.4771729
2016-03-22,1.4976087
2016-03-21,1.5049617
2016-03-18,1.4919213
2016-03-17,1.4979342
2016-03-16,1.4439554
2016-03-15,1.4256986
2016-03-14,1.4529218
2016-03-11,1.4621675
2016-03-10,1.4700358
2016-03-09,1.4507479
2016-03-08,1.4573381
2016-03-07,1.4587154
2016-03-04,1.4605514
2016-03-03,1.4482239
2016-03-02,1.4405296
2016-03-01,1.4452479
2016-02-29,1.4314434
2016-02-26,1.4046962
2016-02-25,1.4042039
2016-02-24,1.3964678
2016-02-23,1.4054311
2016-02-22,1.4160167
2016-02-19,1.3934848
2016-02-18,1.3847751
2016-02-17,1.3813508
2016-02-16,1.3696076
2016-02-15,1.3407813
2016-02-12,1.3345533
2016-02-11,1.3175057
2016-02-10,1.3509177
2016-02-05,1.3669123
2016-02-04,1.3794552
2016-02-03,1.3573717
2016-02-02,1.3394774
2016-02-01,1.3780446
2016-01-29,1.3791293
2016-01-28,1.3256387
2016-01-27,1.3126366
2016-01-26,1.2982097
2016-01-25,1.3124673
2016-01-22,1.3135618
2016-01-21,1.2996795
2016-01-20,1.288863
2016-01-19,1.2988166
2016-01-18,1.2987991
2016-01-15,1.3087937
2016-01-14,1.3288396
2016-01-13,1.3338721
2016-01-12,1.3428453
2016-01-11,1.3471207
2016-01-08,1.3697532
2016-01-07,1.3810773
2016-01-06,1.4059186
2016-01-05,1.4239093
2016-01-04,1.4151799
2015-12-31,1.4654347
2015-12-30,1.4670522
2015-12-29,1.4519284
2015-12-28,1.452331
2015-12-24,1.4534809
2015-12-23,1.4539176
2015-12-22,1.4354681
2015-12-21,1.4315813
2015-12-18,1.4392376
2015-12-17,1.4544677
2015-12-16,1.4478801
2015-12-15,1.4365043
2015-12-14,1.4390541
2015-12-11,1.4604003
2015-12-10,1.4657663
2015-12-09,1.4711017
2015-12-08,1.4548509
2015-12-07,1.4742816
2015-12-04,1.463854
2015-12-03,1.4832432
2015-12-02,1.4616453
2015-12-01,1.4664954
2015-11-30,1.4690197
2015-11-27,1.4857797
2015-11-26,1.5000001
2015-11-25,1.4952574
2015-11-24,1.506996
2015-11-23,1.5114377
2015-11-20,1.5066304
2015-11-19,1.5072243
2015-11-18,1.4965884
2015-11-17,1.4886944
2015-11-16,1.4785563
2015-11-13,1.4825782
2015-11-12,1.4864234
2015-11-11,1.4808422
2015-11-10,1.4669878
2015-11-09,1.4560555
2015-11-06,1.474395
2015-11-05,1.4823308
2015-11-04,1.4787327
2015-11-03,1.4709306
2015-10-30,1.4497438
2015-10-29,1.4499351
2015-10-28,1.4779676
2015-10-27,1.4876696
2015-10-26,1.4855222
2015-10-23,1.4840992
2015-10-22,1.493908
2015-10-21,1.4769219
2015-10-20,1.4732388
2015-10-19,1.4834807
2015-10-16,1.4845827
2015-10-15,1.4694807
2015-10-14,1.4566445
2015-10-13,1.4722313
2015-10-09,1.4781696
2015-10-08,1.4754721
2015-10-07,1.4831709
2015-10-06,1.4612615
2015-10-05,1.4647673
2015-10-02,1.460325
2015-10-01,1.4262998
2015-09-30,1.4192015
2015-09-29,1.4035658
2015-09-28,1.4025594
2015-09-25,1.4144953
2015-09-24,1.4181474
2015-09-23,1.4279496
2015-09-22,1.4367413
2015-09-21,1.4405836
2015-09-18,1.4442424
2015-09-17,1.4648264
2015-09-16,1.4659595
2015-09-15,1.4496317
2015-09-14,1.4493056
2015-09-11,1.4332366
2015-09-10,1.4169178
2015-09-09,1.4143648
2015-09-08,1.418471
2015-09-04,1.4163492
2015-09-03,1.4296999
2015-09-02,1.4145884
2015-09-01,1.3976017
2015-08-31,1.4127004
2015-08-28,1.4280738
2015-08-27,1.4442412
2015-08-26,1.4152458
2015-08-25,1.3859916
2015-08-24,1.3808569
2015-08-21,1.412686
2015-08-20,1.4290464
2015-08-19,1.4310287
2015-08-18,1.4443206
2015-08-17,1.4339808
2015-08-14,1.4349143
2015-08-13,1.4385399
2015-08-12,1.4297379
2015-08-11,1.4395044
2015-08-10,1.445127
2015-08-07,1.4340409
2015-08-06,1.4541509
2015-08-05,1.4640096
2015-08-04,1.4608793
2015-08-03,1.4677545
2015-07-31,1.486487
2015-07-30,1.467739
2015-07-29,1.4707078
2015-07-28,1.4645253
2015-07-27,1.4557347
2015-07-24,1.4624212
2015-07-23,1.4719067
2015-07-22,1.4978926
2015-07-21,1.5014438
2015-07-20,1.5116005
2015-07-17,1.5300677
2015-07-16,1.5477563
2015-07-15,1.5435403
2015-07-14,1.5440766
2015-07-13,1.5385484
2015-07-10,1.5303426
2015-07-09,1.5117341
2015-07-08,1.511497
2015-07-07,1.5156056
2015-07-06,1.5244423
2015-07-03,1.5334676
2015-07-02,1.5366001
2015-07-01,1.5377537
2015-06-30,1.5306425
2015-06-29,1.5217343
2015-06-26,1.5422447
2015-06-25,1.5307243
2015-06-24,1.5406809
2015-06-23,1.5421835
2015-06-22,1.5424518
2015-06-19,1.5365689
2015-06-18,1.5412797
2015-06-17,1.5286572
2015-06-16,1.5327731
2015-06-15,1.5249544
2015-06-12,1.5273775
2015-06-11,1.5295969
2015-06-10,1.5347751
2015-06-09,1.516781
2015-06-08,1.5143199
2015-06-05,1.5126753
2015-06-03,1.5096412
2015-06-02,1.5165523
2015-06-01,1.5003001
2015-05-29,1.4976842
2015-05-28,1.5144291
2015-05-27,1.5184273
2015-05-26,1.5006349
2015-05-25,1.5247833
2015-05-22,1.5270987
2015-05-21,1.5265808
2015-05-20,1.5224924
2015-05-19,1.52886
2015-05-18,1.5301453
2015-05-15,1.5517533
2015-05-14,1.5380911
2015-05-13,1.5235088
2015-05-12,1.5167477
2015-05-11,1.5132282
2015-05-08,1.5235701
2015-05-07,1.5040737
2015-05-06,1.5045824
2015-05-05,1.5244542
2015-05-04,1.5332882
2015-04-30,1.5168404
2015-04-29,1.5088057
2015-04-28,1.503572
2015-04-27,1.5037573
2015-04-24,1.5226374
2015-04-23,1.5211169
2015-04-22,1.5013364
2015-04-20,1.5032096
2015-04-17,1.5047509
2015-04-16,1.5102848
2015-04-15,1.5080571
2015-04-14,1.4984549
2015-04-13,1.5057097
2015-04-10,1.504286
2015-04-09,1.4910051
2015-04-08,1.4925788
2015-04-07,1.4950575
2015-04-06,1.499903
2015-04-02,1.483308
2015-04-01,1.4586053
2015-03-31,1.438499
2015-03-30,1.4320571
2015-03-27,1.4088415
2015-03-26,1.4099858
2015-03-25,1.4283248
2015-03-24,1.4213893
2015-03-23,1.4184561
2015-03-20,1.4184879
2015-03-19,1.4071394
2015-03-18,1.4113594
2015-03-17,1.3854914
2015-03-16,1.3671339
2015-03-13,1.3603682
2015-03-12,1.3708445
2015-03-11,1.3642835
2015-03-10,1.3550921
2015-03-09,1.3693022
2015-03-06,1.3924135
2015-03-05,1.4071591
2015-03-04,1.4076185
2015-03-03,1.4159056
2015-03-02,1.4155858
2015-02-27,1.4213624
2015-02-26,1.4304359
2015-02-25,1.4205215
2015-02-24,1.4155047
2015-02-23,1.4079691
2015-02-20,1.4061177
2015-02-19,1.4028027
2015-02-18,1.3985911
2015-02-13,1.3854601
2015-02-12,1.3640701
2015-02-11,1.3461555
2015-02-10,1.3562859
2015-02-09,1.3598573
2015-02-06,1.3520528
2015-02-05,1.3597372
2015-02-04,1.3555582
2015-02-03,1.3417285
2015-02-02,1.3401693
2015-01-30,1.3338514
2015-01-29,1.3564168
2015-01-28,1.3422429
2015-01-27,1.3608203
2015-01-26,1.3589098
2015-01-23,1.3630981
2015-01-22,1.3718145
2015-01-21,1.3822311
2015-01-20,1.3675503
2015-01-19,1.3634268
2015-01-16,1.3909703
2015-01-15,1.3674392
2015-01-14,1.3601159
2015-01-13,1.3617356
2015-01-12,1.3634228
2015-01-09,1.3882004
2015-01-08,1.4105021
2015-01-07,1.4055547
2015-01-06,1.3872139
2015-01-05,1.3936032
2015-01-02,1.4358548
2014-12-31,1.471001
2014-12-30,1.4710051
2014-12-29,1.4768676
2014-12-26,1.4608704
2014-12-24,1.4659704
2014-12-23,1.4659523
2014-12-22,1.4514455
2014-12-19,1.4482778
2014-12-18,1.4275769
2014-12-17,1.4289461
2014-12-16,1.3860138
2014-12-15,1.3962971
2014-12-12,1.4189008
2014-12-11,1.4619115
2014-12-10,1.454279
2014-12-09,1.4653764
2014-12-08,1.4744526
2014-12-05,1.5042792
2014-12-04,1.490584
2014-12-03,1.5064276
2014-12-02,1.4958727
2014-12-01,1.5025082
2014-11-28,1.5463826
2014-11-27,1.543234
2014-11-26,1.5427095
2014-11-25,1.5425923
2014-11-24,1.5392534
2014-11-21,1.543883
2014-11-20,1.5023951
2014-11-19,1.5023604
2014-11-18,1.4795127
2014-11-17,1.4602918
2014-11-14,1.4685033
2014-11-13,1.469423
2014-11-12,1.488433
2014-11-11,1.4760969
2014-11-10,1.4768689
2014-11-07,1.47774
2014-11-06,1.4688452
2014-11-05,1.4849524
2014-11-04,1.4882819
2014-11-03,1.4783592
2014-10-31,1.4815576
2014-10-30,1.432488
2014-10-29,1.4086872
2014-10-28,1.422698
2014-10-27,1.3867958
2014-10-24,1.3729993
2014-10-23,1.3625032
2014-10-22,1.3862142
2014-10-21,1.3878407
2014-10-20,1.4156318
2014-10-17,1.4336574
2014-10-16,1.4039374
2014-10-15,1.4311211
2014-10-14,1.4612053
2014-10-13,1.4521095
2014-10-10,1.4092137
2014-10-09,1.4476232
2014-10-08,1.446664
2014-10-07,1.453064
2014-10-06,1.4561202
2014-10-03,1.4206835
2014-10-02,1.4039133
2014-10-01,1.3953205
2014-09-30,1.4229543
2014-09-29,1.4313271
2014-09-26,1.470723
2014-09-25,1.4483495
2014-09-24,1.4642395
2014-09-23,1.4550748
2014-09-22,1.4612813
2014-09-19,1.4819764
2014-09-18,1.4975986
2014-09-17,1.5103588
2014-09-16,1.5081521
2014-09-15,1.4891724
2014-09-12,1.4773357
2014-09-11,1.5024833
2014-09-10,1.4927173
2014-09-09,1.4999551
2014-09-08,1.5129484
2014-09-05,1.5428668
2014-09-04,1.5372095
2014-09-03,1.5479129
2014-09-02,1.5538032
2014-09-01,1.5389866
2014-08-29,1.5318372
2014-08-28,1.5080242
2014-08-27,1.5150355
2014-08-26,1.4870056
2014-08-25,1.479225
2014-08-22,1.4586735
2014-08-21,1.4668531
2014-08-20,1.4646781
2014-08-19,1.4590593
2014-08-18,1.4436364
2014-08-15,1.4381348
2014-08-14,1.4155187
2014-08-13,1.4110385
2014-08-12,1.4155333
2014-08-11,1.4106671
2014-08-08,1.3949048
2014-08-07,1.400742
2014-08-06,1.407246
2014-08-05,1.4102822
2014-08-04,1.4150144
2014-08-01,1.4070884
2014-07-31,1.402131
2014-07-30,1.4140493
2014-07-29,1.4173506
2014-07-28,1.4272956
2014-07-25,1.433116
2014-07-24,1.4370606
2014-07-23,1.4268892
2014-07-22,1.430748
2014-07-21,1.4209613
2014-07-18,1.4176388
2014-07-17,1.3937647
2014-07-16,1.3961762
2014-07-15,1.4057709
2014-07-14,1.405995
2014-07-11,1.3943748
2014-07-10,1.3943758
2014-07-09,1.3880212
2014-07-08,1.3879779
2014-07-07,1.3940227
2014-07-04,1.3957462
2014-07-03,1.3880366
2014-07-02,1.3771927
2014-07-01,1.3791546
2014-06-30,1.3879305
2014-06-27,1.3835485
2014-06-26,1.3835601
2014-06-25,1.3851217
2014-06-24,1.3999669
2014-06-23,1.3930283
2014-06-20,1.3980554
2014-06-18,1.4008212
2014-06-17,1.3920552
2014-06-16,1.3934039
2014-06-13,1.3930475
2014-06-12,1.3949523
2014-06-11,1.3961097
2014-06-10,1.390218
2014-06-09,1.3851108
2014-06-06,1.3655913
2014-06-05,1.34094
2014-06-04,1.3474193
2014-06-03,1.3380435
2014-06-02,1.332335
2014-05-30,1.3283563
2014-05-29,1.3280161
2014-05-28,1.3299392
2014-05-27,1.3215673
2014-05-26,1.3326343
2014-05-23,1.3290643
2014-05-22,1.3305278
2014-05-21,1.3198092
2014-05-20,1.3230176
2014-05-19,1.3369055
2014-05-16,1.344806
2014-05-15,1.3334626
2014-05-14,1.3400043
2014-05-13,1.3342705
2014-05-12,1.3273117
2014-05-09,1.3167997
2014-05-08,1.3165178
2014-05-07,1.320203
2014-05-06,1.3117536
2014-05-05,1.3130424
2014-05-02,1.3064187
2014-04-30,1.2852416
2014-04-29,1.2822111
2014-04-28,1.273033
2014-04-25,1.2718117
2014-04-24,1.276591
2014-04-23,1.2787654
2014-04-22,1.28909
2014-04-17,1.2877685
2014-04-16,1.2769066
2014-04-15,1.2627477
2014-04-14,1.2752216
2014-04-11,1.2713266
2014-04-10,1.2545952
2014-04-09,1.2575712
2014-04-08,1.2628379
2014-04-07,1.2733468
2014-04-04,1.2685469
2014-04-03,1.2707777
2014-04-02,1.2752264
2014-04-01,1.2530054
2014-03-31,1.2527073
2014-03-28,1.2399478
2014-03-27,1.2297046
2014-03-26,1.2094354
2014-03-25,1.2145976
2014-03-24,1.214721
2014-03-21,1.2051073
2014-03-20,1.2094068
2014-03-19,1.1987931
2014-03-18,1.1947227
2014-03-17,1.1809518
2014-03-14,1.1763118
2014-03-13,1.1859932
2014-03-12,1.1911071
2014-03-11,1.194689
2014-03-10,1.1878726
2014-03-07,1.2029568
2014-03-06,1.2218787
2014-03-05,1.2137582
2014-02-28,1.2226314
2014-02-27,1.226821
2014-02-26,1.2120281
2014-02-25,1.2020101
2014-02-24,1.2095563
2014-02-21,1.2085725
2014-02-20,1.2029919
2014-02-19,1.1968539
2014-02-18,1.197049
2014-02-17,1.2233493
2014-02-14,1.2275472
2014-02-13,1.2120933
2014-02-12,1.215176
2014-02-11,1.2166277
2014-02-10,1.1976687
2014-02-07,1.2089066
2014-02-06,1.2040128
2014-02-05,1.1828004
2014-02-04,1.1932199
2014-02-03,1.1841995
2014-01-31,1.2115328
2014-01-30,1.209676
2014-01-29,1.2232489
2014-01-28,1.2267978
2014-01-27,1.2257503
2014-01-24,1.2244082
2014-01-23,1.2344797
2014-01-22,1.2447029
2014-01-21,1.2359124
2014-01-20,1.2422356
2014-01-17,1.2503538
2014-01-16,1.2619483
2014-01-15,1.2671135
2014-01-14,1.2580824
2014-01-13,1.251092
2014-01-10,1.2527202
2014-01-09,1.2456587
2014-01-08,1.2643435
2014-01-07,1.2678583
2014-01-06,1.2739214
2014-01-03,1.2787542
2014-01-02,1.2710079
2013-12-31,1.3005884
2013-12-30,1.3005555
2013-12-27,1.285227
2013-12-26,1.2816052
2013-12-24,1.2832143
2013-12-23,1.283171
2013-12-20,1.2789098
2013-12-19,1.2834759
2013-12-18,1.2635016
2013-12-17,1.2560215
2013-12-16,1.2549868
2013-12-13,1.2530472
2013-12-12,1.2550571
2013-12-11,1.2595552
2013-12-10,1.2717321
2013-12-09,1.2752569
2013-12-06,1.2730184
2013-12-05,1.2731546
2013-12-04,1.2662946
2013-12-03,1.2729904
2013-12-02,1.2922926
2013-11-29,1.3044852
2013-11-28,1.2952175
2013-11-27,1.2895667
2013-11-26,1.2823592
2013-11-25,1.2835497
2013-11-22,1.2865309
2013-11-21,1.2842076
2013-11-20,1.2904537
2013-11-19,1.2906175
2013-11-18,1.3054984
2013-11-14,1.3006238
2013-11-13,1.2756633
2013-11-12,1.2657554
2013-11-11,1.2754655
2013-11-08,1.2705466
2013-11-07,1.2773148
2013-11-06,1.2732152
2013-11-05,1.2840212
2013-11-04,1.2878156
2013-11-01,1.2769017
2013-10-31,1.2776135
2013-10-30,1.2673652
2013-10-29,1.2689596
2013-10-28,1.2741464
2013-10-25,1.2600397
2013-10-24,1.2573516
2013-10-23,1.2639773
2013-10-22,1.2718947
2013-10-21,1.2658498
2013-10-18,1.2607165
2013-10-17,1.255842
2013-10-16,1.2582328
2013-10-15,1.2591089
2013-10-14,1.2582607
2013-10-11,1.2511183
2013-10-10,1.247598
2013-10-09,1.2440561
2013-10-08,1.2313059
2013-10-07,1.2311576
2013-10-04,1.2296167
2013-10-03,1.2268789
2013-10-02,1.2386972
2013-10-01,1.2398746
2013-09-30,1.2282488
2013-09-27,1.2363191
2013-09-26,1.2319693
2013-09-25,1.2333164
2013-09-24,1.2322176
2013-09-23,1.2293965
2013-09-20,1.2241849
2013-09-19,1.2368647
2013-09-18,1.2470738
2013-09-17,1.2317369
2013-09-16,1.2363005
2013-09-13,1.238097
2013-09-12,1.2307309
2013-09-11,1.2281083
2013-09-10,1.2304256
2013-09-09,1.2311495
2013-09-06,1.2165656
2013-09-05,1.2069037
2013-09-04,1.1989545
2013-09-03,1.1972139
2013-09-02,1.2110616
2013-08-30,1.1945399
2013-08-29,1.1850378
2013-08-28,1.1744591
2013-08-27,1.1702593
2013-08-26,1.1785304
2013-08-23,1.1894522
2013-08-22,1.1738491
2013-08-21,1.1717612
2013-08-20,1.179193
2013-08-19,1.1914217
2013-08-16,1.1898974
2013-08-15,1.1784604
2013-08-14,1.1829266
2013-08-13,1.1876903
2013-08-12,1.1803585
2013-08-09,1.1779322
2013-08-08,1.1685525
2013-08-07,1.1474172
2013-08-06,1.1505272
2013-08-05,1.1617354
2013-08-02,1.1619192
2013-08-01,1.1658079
2013-07-31,1.1561514
2013-07-30,1.1547587
2013-07-29,1.1544138
2013-07-26,1.15552
2013-07-25,1.1531523
2013-07-24,1.1471909
2013-07-23,1.1516739
2013-07-22,1.1468838
2013-07-19,1.1374804
2013-07-18,1.1418048
2013-07-17,1.1369744
2013-07-16,1.1276279
2013-07-15,1.123343
2013-07-12,1.1108651
2013-07-11,1.1244398
2013-07-10,1.1050649
2013-07-09,1.094595
2013-07-08,1.094595
2013-07-05,1.0891832
2013-07-04,1.0932119
2013-07-03,1.0856759
2013-07-02,1.0919994
2013-07-01,1.1197296
2013-06-28,1.1186633
2013-06-27,1.1112912
2013-06-26,1.0986285
2013-06-25,1.0860738
2013-06-24,1.0709944
2013-06-21,1.0930366
2013-06-20,1.1135176
2013-06-19,1.1240553
2013-06-18,1.1362437
2013-06-17,1.1265447
2013-06-14,1.1180082
2013-06-13,1.1292459
2013-06-12,1.1193332
2013-06-11,1.1367859
2013-06-10,1.1544995
2013-06-07,1.1613203
2013-06-06,1.1751471
2013-06-05,1.1790788
2013-06-04,1.19427
2013-06-03,1.1979042
2013-05-31,1.207854
2013-05-29,1.2147423
2013-05-28,1.2293875
2013-05-27,1.226619
2013-05-24,1.224689
2013-05-23,1.2229558
2013-05-22,1.2286815
2013-05-21,1.2163632
2013-05-20,1.2050901
2013-05-17,1.1973659
2013-05-16,1.191559
2013-05-15,1.190988
2013-05-14,1.1839387
2013-05-13,1.1802446
2013-05-10,1.190502
2013-05-09,1.1935483
2013-05-08,1.1953041
2013-05-07,1.1929977
2013-05-06,1.1838266
2013-05-03,1.1844346
2013-05-02,1.1776169
2013-04-30,1.1808691
2013-04-29,1.1639802
2013-04-26,1.1608538
2013-04-25,1.1746033
2013-04-24,1.1729815
2013-04-23,1.1697388
2013-04-22,1.1604407
2013-04-19,1.1460098
2013-04-18,1.1400949
2013-04-17,1.1422947
2013-04-16,1.1509547
2013-04-15,1.1382712
2013-04-12,1.1572641
2013-04-11,1.1615812
2013-04-10,1.1604374
2013-04-09,1.1447824
2013-04-08,1.1394417
2013-04-05,1.1352854
2013-04-04,1.1275972
2013-04-03,1.1407183
2013-04-02,1.136881
2013-04-01,1.1406448
2013-03-28,1.1453312
2013-03-27,1.1363229
2013-03-26,1.1300347
2013-03-25,1.1234487
2013-03-22,1.1223242
2013-03-21,1.1250301
2013-03-20,1.1286453
2013-03-19,1.1261698
2013-03-18,1.1343156
2013-03-15,1.1375996
2013-03-14,1.1435419
2013-03-13,1.1399197
2013-03-12,1.1432529
2013-03-11,1.1464196
2013-03-08,1.1425735
2013-03-07,1.1411187
2013-03-06,1.1434211
2013-03-05,1.1304715
2013-03-04,1.1300573
2013-03-01,1.1285955
2013-02-28,1.1323872
2013-02-27,1.1253091
2013-02-26,1.1207163
2013-02-25,1.1099591
2013-02-22,1.1022218
2013-02-21,1.0901897
2013-02-20,1.0871911
2013-02-19,1.0964692
2013-02-18,1.0917215
2013-02-15,1.092928
2013-02-14,1.094863
2013-02-13,1.0953815
2013-02-08,1.0940892
2013-02-07,1.0787612
2013-02-06,1.0772138
2013-02-05,1.0793311
2013-02-04,1.0735734
2013-02-01,1.0759457
2013-01-31,1.0708388
2013-01-30,1.0633128
2013-01-29,1.062317
2013-01-28,1.0527278
2013-01-25,1.0577937
2013-01-24,1.0577937
2013-01-23,1.0583111
2013-01-22,1.0594572
2013-01-21,1.0592921
2013-01-18,1.0475904
2013-01-17,1.0444892
2013-01-16,1.0326534
2013-01-15,1.0302799
2013-01-14,1.0320162
2013-01-11,1.0357057
2013-01-10,1.0335788
2013-01-09,1.0266422
2013-01-08,1.0109112
2013-01-07,1.0270496
2013-01-04,1.03686
2013-01-03,1.0075393
2013-01-02,1.0128940
